# plancktons export
# algorithm_version=2
# commit=22ed7bd
# build_time=2026-05-17T18:03:30.828Z
# export_time=2026-05-17T18:03:32.402Z
# n_trials=500
# startSeed=1
# chiralityBias=0
# strategy=compact
# compactBeta=3
# N=50
trial,N,seed,V,Vbbox,Vstar,efficiency,bboxEfficiency,surface,rg,kappaSq,prolateness,meanCoord,maxCoord,meanTetCoord,chirR,ms
61,50,608354,45.8333333333333,575.9999999999995,8.333333333333334,0.18181818181818196,0.014467592592592605,69.22539674441614,2.8743086125188437,0.7897415898576562,1.4035133940464815,4.081632653061225,17,1.96,4,24.805513999999903
62,50,618327,69.83333333333333,391.9999999999998,8.333333333333334,0.11933174224343678,0.021258503401360557,68.81118318204304,2.5120210986375087,0.4565469904940658,0.5595351219182301,4.081632653061225,19,1.96,4,15.293901999999889
63,50,628300,59.333333333333336,511.9999999999998,8.333333333333334,0.1404494382022472,0.016276041666666675,69.22539674441614,2.8119832858678238,0.6930318232600585,1.1503260759678484,4.081632653061225,16,1.96,3,43.47078099999999
64,50,638273,98.3333333333333,342.99999999999983,8.333333333333334,0.08474576271186444,0.02429543245869778,69.22539674441614,2.5306422109812363,0.15040228303032496,0.05878858265340023,3.8461538461538463,13,1.96,3,26.751224999999977
65,50,648246,62.33333333333332,293.99999999999983,8.333333333333334,0.13368983957219255,0.028344671201814078,68.39696961966995,2.276235928018007,0.42556650025245885,0.5243363960146589,4.081632653061225,17,1.96,5,19.93552999999997
66,50,658219,48.83333333333333,575.9999999999997,8.333333333333334,0.17064846416382257,0.014467592592592601,67.39696961966995,2.8816054552974455,0.7905304985882995,1.405039030813377,4.166666666666667,16,2,5,18.909812000000045
67,50,668192,56.83333333333329,575.9999999999994,8.333333333333334,0.1466275659824048,0.014467592592592608,69.22539674441613,2.9465488287147044,0.6894526860499637,1.1280829348821033,4,14,1.96,3,20.52578900000003
68,50,678165,69.66666666666664,575.9999999999997,8.333333333333334,0.11961722488038283,0.014467592592592601,69.63961030678924,2.900853322731088,0.6566597904538656,1.0525352625406932,4,15,1.96,4,23.367036999999982
69,50,688138,70.16666666666664,647.9999999999995,8.333333333333334,0.11876484560570076,0.012860082304526758,69.63961030678924,3.068167205352407,0.7248019561746708,1.2256951056113792,3.9215686274509802,13,1.96,3,17.830854000000045
70,50,698111,78.49999999999997,391.9999999999998,8.333333333333334,0.10615711252653932,0.021258503401360557,70.05382386916233,2.57462618645892,0.5104964809984404,0.7127702829748119,3.9215686274509802,15,1.96,2,17.165264999999977
71,50,708084,79.83333333333329,809.9999999999993,8.333333333333334,0.10438413361169109,0.010288065843621408,69.63961030678922,3.5430707020887953,0.5565205088805537,0.7277055046091461,3.8461538461538463,14,1.96,3,23.537674999999922
72,50,718057,87.16666666666664,391.9999999999997,8.333333333333334,0.09560229445506696,0.02125850340136056,67.39696961966993,2.6414673952180436,0.4962637841626704,0.6970780412752421,4,18,2,6,20.723075999999992
73,50,728030,59.83333333333332,511.9999999999997,8.333333333333334,0.13927576601671313,0.016276041666666678,69.22539674441613,2.8837909078156136,0.6808181425461947,1.1037891231317398,4.081632653061225,16,1.96,3,24.436136000000033
74,50,738003,42.83333333333332,647.9999999999993,8.333333333333334,0.19455252918287944,0.012860082304526763,69.22539674441614,3.140437867559234,0.8252931479840973,1.4984406911110275,4.166666666666667,16,1.96,3,21.823153000000048
75,50,747976,74,342.99999999999983,8.333333333333334,0.11261261261261261,0.02429543245869778,69.63961030678924,2.6513958587883466,0.4114636626163223,0.443292661589166,4,15,1.96,3,31.999481999999944
76,50,757949,44.666666666666664,179.99999999999997,8.333333333333334,0.1865671641791045,0.04629629629629631,68.39696961966995,1.8993814782712808,0.3163536074074087,0.35347586323826385,4.3478260869565215,18,1.96,4,17.44694000000004
77,50,767922,92.66666666666664,575.9999999999995,8.333333333333334,0.08992805755395686,0.014467592592592605,69.63961030678924,3.034987644126415,0.49099549438898454,0.6367009579061266,3.8461538461538463,13,1.96,3,20.263800999999944
78,50,777895,60.49999999999997,728.9999999999993,8.333333333333334,0.137741046831956,0.011431184270690455,69.63961030678924,3.2401466016215963,0.7810392844133845,1.3762888402703612,4.081632653061225,13,1.96,4,22.25187100000005
79,50,787868,51.499999999999986,342.9999999999998,8.333333333333334,0.16181229773462788,0.024295432458697783,68.81118318204304,2.4603353429969665,0.6206277186553807,0.9740300432986839,4.166666666666667,17,1.96,4,25.854416000000015
80,50,797841,63.33333333333331,447.9999999999997,8.333333333333334,0.13157894736842113,0.01860119047619049,69.22539674441614,2.666195791760238,0.5718499573336142,0.8386872680480485,4.081632653061225,15,1.96,3,31.384938000000034
81,50,807814,38.66666666666665,251.9999999999999,8.333333333333334,0.21551724137931044,0.03306878306878309,66.39696961966993,2.342797473107736,0.6402854350920594,1.0183939371361004,4.444444444444445,18,2.04,5,17.744422999999983
82,50,817787,61.666666666666636,391.99999999999983,8.333333333333334,0.13513513513513523,0.021258503401360554,68.81118318204304,2.725738432058365,0.4210937739156165,0.4155127315258963,4.081632653061225,14,1.96,4,16.662158999999974
