# plancktons export
# algorithm_version=2
# commit=22ed7bd
# build_time=2026-05-17T18:04:03.181Z
# export_time=2026-05-17T18:04:10.899Z
# n_trials=1400
# startSeed=1
# chiralityBias=0.5
# strategy=compact
# compactBeta=3
# note=sweep_N=[10,20,40,70,100,150,200]
trial,N,seed,V,Vbbox,Vstar,efficiency,bboxEfficiency,surface,rg,kappaSq,prolateness,meanCoord,maxCoord,meanTetCoord,chirR,ms
13,20,129650,5.5,12,3.3333333333333335,0.6060606060606061,0.2777777777777778,21.55634918610404,1.1256942302419428,0.10953611029600689,0.06774326528637968,4.444444444444445,18,2.3,8,1.2720669999999927
14,20,139623,6.666666666666667,18,3.3333333333333335,0.5,0.1851851851851852,22.970562748477136,1.1262493063260903,0.08345255595269113,0.04335577681536961,4.444444444444445,12,2.2,9,3.2733220000000074
15,20,149596,5.999999999999999,12.000000000000007,3.3333333333333335,0.5555555555555557,0.2777777777777776,23.556349186104043,1.1049604065304783,0.02193623973928257,0.001397298895950952,4.444444444444445,16,2.1,10,1.8101090000000113
16,20,159569,7.166666666666667,27,3.3333333333333335,0.46511627906976744,0.1234567901234568,22.970562748477136,1.2497499749949987,0.24020508563569465,0.23311337508259825,4.705882352941177,12,2.2,11,1.3618440000000192
17,20,169542,7.833333333333331,17.999999999999996,3.3333333333333335,0.42553191489361714,0.18518518518518523,20.55634918610404,1.1892749892266294,0.10906279406127772,0.0038058462421525097,4.444444444444445,14,2.4,12,1.0993459999999686
18,20,179515,5.499999999999998,8.000000000000002,3.3333333333333335,0.6060606060606063,0.4166666666666666,23.55634918610404,1.1094762277759715,0.016788198240996918,0.0013446689326879321,4.444444444444445,14,2.1,10,1.820276999999919
19,20,189488,6,12.000000000000005,3.3333333333333335,0.5555555555555556,0.2777777777777777,23.55634918610404,1.0958729397151847,0.03913215081487808,0.0068400361926683065,4.444444444444445,15,2.1,9,1.9901940000000877
20,20,199461,6.999999999999999,12,3.3333333333333335,0.4761904761904763,0.2777777777777778,23.970562748477132,1.1378433547725275,0.034606936698055396,-0.01036650789604665,4.2105263157894735,15,2.1,11,1.2937779999999748
21,20,209434,6.666666666666664,12,3.3333333333333335,0.5000000000000002,0.2777777777777778,22.970562748477136,1.1435963011482677,0.051522976323531255,0.004857452506692829,4.2105263157894735,14,2.2,10,1.548230999999987
22,20,219407,8.33333333333333,23.999999999999993,3.3333333333333335,0.40000000000000013,0.13888888888888892,21.970562748477136,1.2289477206130448,0.11027062419895921,-0.053171641806439456,4.2105263157894735,12,2.3,11,1.841436999999928
23,20,229380,6.666666666666665,27,3.3333333333333335,0.5000000000000001,0.1234567901234568,22.970562748477132,1.1153754973102106,0.03328300005281304,-0.005189746253102043,4.705882352941177,11,2.2,11,3.757041999999956
24,20,239353,6.666666666666667,18.000000000000007,3.3333333333333335,0.5,0.18518518518518512,21.55634918610404,1.1416818733780436,0.05803684618727764,-0.0188783404012655,4.444444444444445,15,2.3,11,1.509680000000003
25,20,249326,5.999999999999999,12,3.3333333333333335,0.5555555555555557,0.2777777777777778,22.970562748477132,1.1162157049602914,0.04187480643921182,0.0018418416244589423,4.705882352941177,13,2.2,11,13.223649000000023
26,20,259299,7,18,3.3333333333333335,0.4761904761904762,0.1851851851851852,21.97056274847714,1.1671278850237445,0.04791362042633702,-0.007647290352343723,4.705882352941177,12,2.3,13,2.748354999999947
27,20,269272,7.333333333333333,18,3.3333333333333335,0.4545454545454546,0.1851851851851852,22.142135623730944,1.1710038428630367,0.19860163917670576,0.17567083297556538,4.444444444444445,17,2.2,11,1.9162059999999883
28,20,279245,6.333333333333334,12.000000000000004,3.3333333333333335,0.5263157894736842,0.27777777777777773,22.970562748477136,1.095587741808021,0.03276294947544216,-0.0016786300065892985,4.444444444444445,16,2.2,10,1.710864000000015
29,20,289218,4.333333333333332,8,3.3333333333333335,0.7692307692307695,0.4166666666666667,19.727922061357855,1.05637942993983,0.02963298188893843,0.005969069727632499,5.333333333333333,18,2.4,10,2.627650000000017
30,20,299191,6.833333333333332,18,3.3333333333333335,0.4878048780487806,0.1851851851851852,20.727922061357848,1.1162157049602912,0.03435601370367916,0.01180984665452565,4.444444444444445,12,2.3,11,3.1242650000000367
31,20,309164,4.999999999999999,12.000000000000004,3.3333333333333335,0.6666666666666669,0.27777777777777773,18.72792206135786,1.1049604065304783,0.05691116775760783,0.01636437287130983,5,16,2.5,9,1.9297310000000607
32,20,319137,5.666666666666666,12.000000000000004,3.3333333333333335,0.5882352941176472,0.27777777777777773,23.970562748477132,1.1072206193889274,0.04777728344295809,0.0095662198839672,4.705882352941177,12,2.1,11,6.87361199999998
33,20,329110,5.833333333333331,12.000000000000004,3.3333333333333335,0.5714285714285716,0.27777777777777773,19.313708498984756,1.1612224162493592,0.15018804488371554,0.10526344620185639,4.444444444444445,12,2.4,9,1.2528720000000249
34,20,339083,3.8333333333333326,8,3.3333333333333335,0.8695652173913045,0.4166666666666667,15.899494936611669,1.0471688020562873,0.09507945249446499,0.046042101933830924,5.714285714285714,20,2.7,10,1.1909460000000536
35,20,349056,5.833333333333331,12.000000000000005,3.3333333333333335,0.5714285714285716,0.2777777777777777,23.142135623730944,1.1474155742362917,0.11740411729566269,0.0796639200971397,4.2105263157894735,16,2.1,11,2.057499000000007
36,20,359029,5.666666666666667,18,3.3333333333333335,0.5882352941176471,0.1851851851851852,20.142135623730947,1.1042531412678886,0.06784387666985167,-0.008309854813500439,5,10,2.4,12,1.1989510000000791
37,20,369002,5.666666666666666,12.000000000000004,3.3333333333333335,0.5882352941176472,0.27777777777777773,19.89949493661166,1.0741275529470415,0.030975585993668453,-0.0011266586215080852,4.705882352941177,14,2.3,11,1.1434169999999995
38,20,378975,5.166666666666665,8.000000000000002,3.3333333333333335,0.6451612903225808,0.4166666666666666,21.556349186104043,1.079206884707469,0.02589455016436012,0.005887400360831472,4.705882352941177,18,2.3,10,1.7342479999999796
39,20,388948,5.999999999999998,12,3.3333333333333335,0.5555555555555557,0.2777777777777778,20.72792206135785,1.1125702225028313,0.05808979126896225,0.014675199922244433,4.705882352941177,16,2.3,9,1.0437819999999647
40,20,398921,7.000000000000001,12.000000000000004,3.3333333333333335,0.47619047619047616,0.27777777777777773,23.970562748477136,1.1645814698852115,0.10170103421181169,0.03389158269080242,4,13,2.1,10,1.3808199999999715
41,20,408894,6.666666666666664,18,3.3333333333333335,0.5000000000000002,0.1851851851851852,22.55634918610404,1.1577186618518334,0.1047125003961564,0.0662073612216344,4.444444444444445,14,2.2,9,0.9133399999999483
42,20,418867,7.166666666666665,18,3.3333333333333335,0.46511627906976755,0.1851851851851852,21.556349186104043,1.2715639976029518,0.2796129558021738,0.2693473740176236,4.444444444444445,12,2.3,8,1.246309999999994
43,20,428840,5.833333333333333,11.999999999999998,3.3333333333333335,0.5714285714285715,0.27777777777777785,21.142135623730947,1.1072206193889271,0.05694691638928296,0.013708360803009254,4.444444444444445,14,2.3,9,1.1393000000000484
44,20,438813,5.666666666666666,12,3.3333333333333335,0.5882352941176472,0.2777777777777778,21.72792206135785,1.1052431859097798,0.0783965294879066,0.03179281226189358,4.705882352941177,12,2.2,12,1.5331429999999955
45,20,448786,6.833333333333331,18,3.3333333333333335,0.48780487804878064,0.1851851851851852,22.55634918610404,1.1763290356018596,0.09805304015099761,0.05330744973932792,4.444444444444445,12,2.2,13,1.5381530000000794
46,20,458759,5.499999999999997,17.999999999999996,3.3333333333333335,0.6060606060606064,0.18518518518518523,19.313708498984756,1.1775238851080685,0.15459815068535926,0.11541251394150599,4.705882352941177,13,2.4,10,1.0858610000000226
47,20,468732,5.999999999999998,11.999999999999996,3.3333333333333335,0.5555555555555557,0.27777777777777785,21.55634918610404,1.083685840084662,0.03354659961179846,-0.004658452702658908,4.444444444444445,16,2.3,10,0.9642650000000685
48,20,478705,6.166666666666664,12.000000000000009,3.3333333333333335,0.5405405405405408,0.27777777777777757,23.142135623730944,1.1367442544389657,0.04635013283542584,0.014120471923018225,4.2105263157894735,11,2.1,11,0.9400389999999561
49,20,488678,4.999999999999999,8,3.3333333333333335,0.6666666666666669,0.4166666666666667,18.31370849898476,1.1014195385955343,0.04359438043615884,0.0035418915911109845,4.705882352941177,14,2.5,12,0.8308359999999766
50,20,498651,6.499999999999998,18,3.3333333333333335,0.512820512820513,0.1851851851851852,21.556349186104043,1.1732700030257317,0.08621020638759247,-0.010183002025594325,4.444444444444445,14,2.3,12,9.61284999999998
51,20,508624,5.833333333333332,8,3.3333333333333335,0.5714285714285716,0.4166666666666667,22.142135623730947,1.117334999004327,0.0509638926004189,0.012898272931781779,4.705882352941177,15,2.2,9,3.8100709999999935
52,20,518597,5.5,12.000000000000004,3.3333333333333335,0.6060606060606061,0.27777777777777773,21.72792206135785,1.095017123153789,0.0381705801480706,0.014217044371252159,4.705882352941177,12,2.2,9,2.4003870000000234
53,20,528570,8.83333333333333,18,3.3333333333333335,0.3773584905660379,0.1851851851851852,22.55634918610404,1.2271664516274878,0.08048142940453988,-0.022079005343257574,4,14,2.2,10,1.7898609999999735
54,20,538543,7.166666666666663,26.99999999999999,3.3333333333333335,0.46511627906976766,0.12345679012345684,23.38477631085023,1.1487765230888034,0.02938751620594882,0.00850946670143143,4.705882352941177,9,2.2,8,2.5950500000000147
55,20,548516,5.999999999999999,12.000000000000004,3.3333333333333335,0.5555555555555557,0.27777777777777773,21.142135623730944,1.1185928660598545,0.0844619915548989,0.042894031181468256,4.705882352941177,13,2.3,10,1.8679859999999735
56,20,558489,6.666666666666665,12.000000000000002,3.3333333333333335,0.5000000000000001,0.27777777777777773,20.142135623730944,1.1449617897554487,0.07338692836269975,-0.03352566928108006,4.444444444444445,15,2.4,9,2.0221839999999247
57,20,568462,5.999999999999998,18,3.3333333333333335,0.5555555555555557,0.1851851851851852,23.970562748477132,1.1490485194281397,0.08376317355834872,0.00718293050336144,4.705882352941177,10,2.1,11,9.054300000000012
58,20,578435,6.166666666666668,12,3.3333333333333335,0.5405405405405405,0.2777777777777778,19.72792206135785,1.0961580634196877,0.02804547476076372,0.0031344564802135984,4.444444444444445,13,2.4,11,1.586082000000033
59,20,588408,6.666666666666665,15.999999999999998,3.3333333333333335,0.5000000000000001,0.20833333333333337,22.55634918610404,1.1934718262280009,0.10131249685926089,0.030450671230134563,4.444444444444445,16,2.2,11,1.909825000000069
60,20,598381,4.333333333333334,12.000000000000004,3.3333333333333335,0.7692307692307692,0.27777777777777773,18.14213562373095,1.0781929326423914,0.05577523413111345,0.01693128797287773,5.333333333333333,17,2.6,10,1.7519510000000764
61,20,608354,6.999999999999999,18,3.3333333333333335,0.4761904761904763,0.1851851851851852,22.970562748477132,1.1298506538476665,0.03841651323092963,0.01408861508374708,4.444444444444445,10,2.2,9,2.9644670000000133
62,20,618327,5,12,3.3333333333333335,0.6666666666666667,0.2777777777777778,16.899494936611667,1.0927316688007171,0.06123277325043124,-0.004309739665652329,5,14,2.6,10,1.317572000000041
63,20,628300,7.333333333333332,18,3.3333333333333335,0.45454545454545464,0.1851851851851852,23.55634918610404,1.1888807761924658,0.07936095312390859,0.04314430198174683,4.2105263157894735,12,2.1,7,1.739938000000052
64,20,638273,6.333333333333331,12,3.3333333333333335,0.5263157894736844,0.2777777777777778,22.556349186104036,1.1231929932117628,0.07562257441676647,0.0280868941835459,4.444444444444445,15,2.2,7,1.3724640000000363
65,20,648246,5.666666666666665,18,3.3333333333333335,0.5882352941176472,0.1851851851851852,22.142135623730944,1.136331817736351,0.1036455253498069,0.04321930242666141,4.705882352941177,16,2.2,11,1.3044270000000324
66,20,658219,5.833333333333333,12.000000000000004,3.3333333333333335,0.5714285714285715,0.27777777777777773,20.142135623730947,1.1635076278220098,0.10252376823382268,0.005209425241712365,4.444444444444445,13,2.4,12,1.1440690000000586
67,20,668192,7.833333333333334,36,3.3333333333333335,0.425531914893617,0.0925925925925926,24.970562748477136,1.2262748468430724,0.19449091319912995,0.13907343320109664,4,12,2,11,1.550675999999953
68,20,678165,6.833333333333333,12,3.3333333333333335,0.48780487804878053,0.2777777777777778,22.970562748477132,1.1342673847025662,0.09122580361209007,-0.0211698915806177,4.2105263157894735,15,2.2,11,1.1397510000000466
69,20,688138,5.833333333333331,12,3.3333333333333335,0.5714285714285716,0.2777777777777778,22.970562748477136,1.1290205932577138,0.03405654479941712,-0.000884370629065986,4.444444444444445,14,2.2,9,1.6145850000000337
70,20,698111,5.83333333333333,12.000000000000007,3.3333333333333335,0.5714285714285717,0.2777777777777776,19.899494936611664,1.1378433547725275,0.11928428346287144,0.062256642719095964,4.705882352941177,19,2.3,11,1.4153839999999036
71,20,708084,8.333333333333332,36,3.3333333333333335,0.4000000000000001,0.0925925925925926,22.556349186104043,1.3148193792304703,0.26854287341015726,0.23773087178696167,4.2105263157894735,11,2.2,11,1.1931409999999687
72,20,718057,4.333333333333333,12.000000000000004,3.3333333333333335,0.7692307692307693,0.27777777777777773,18.14213562373095,1.1094762277759718,0.04404313534640126,0.01780135401672749,5.333333333333333,16,2.6,9,1.397820999999908
73,20,728030,6.166666666666664,12.000000000000004,3.3333333333333335,0.5405405405405408,0.27777777777777773,23.970562748477136,1.1676632648156746,0.09294129383478024,0.020673449611140284,4.2105263157894735,16,2.1,8,1.4284390000000258
74,20,738003,6.333333333333334,18.000000000000007,3.3333333333333335,0.5263157894736842,0.18518518518518512,21.142135623730947,1.2423516007958457,0.2390533613137578,0.2324337443770093,4.444444444444445,14,2.3,10,1.360531999999921
75,20,747976,6.166666666666665,16,3.3333333333333335,0.5405405405405407,0.20833333333333334,22.556349186104036,1.1675294428835619,0.14825235070670983,0.09049519373647202,4.444444444444445,13,2.2,9,15.54516000000001
76,20,757949,4.833333333333331,11.999999999999998,3.3333333333333335,0.6896551724137935,0.27777777777777785,19.556349186104043,1.0967280884521922,0.0430894076808727,-0.012985675472353632,5,14,2.5,10,3.9038949999999204
77,20,767922,4.5,8.000000000000002,3.3333333333333335,0.7407407407407408,0.4166666666666666,18.14213562373095,1.0584481565008272,0.03986741595326875,0.010846445836662227,5.333333333333333,18,2.6,11,4.816233000000011
78,20,777895,4.833333333333332,12.000000000000004,3.3333333333333335,0.6896551724137933,0.27777777777777773,20.55634918610404,1.1097578564714015,0.06282987436935354,0.017320415427288443,5,12,2.4,11,3.1116910000000644
79,20,787868,6.166666666666665,18,3.3333333333333335,0.5405405405405407,0.1851851851851852,21.55634918610404,1.1029789209227892,0.027122192156761534,0.004207186922193895,4.705882352941177,12,2.3,10,5.107745000000023
80,20,797841,6.666666666666664,27,3.3333333333333335,0.5000000000000002,0.1234567901234568,22.970562748477132,1.2244896896258457,0.21784834274250367,0.16946465909527542,4.444444444444445,13,2.2,10,2.111310000000003
81,20,807814,7.166666666666664,17.999999999999993,3.3333333333333335,0.4651162790697676,0.18518518518518526,22.38477631085023,1.2636751956100112,0.14779738129066583,0.11205425447354837,4.705882352941177,11,2.3,9,1.9080710000000636
82,20,817787,6,8.000000000000002,3.3333333333333335,0.5555555555555556,0.4166666666666666,19.72792206135785,1.0846946574958318,0.04505219493870465,-0.0015900841642240637,4.444444444444445,16,2.4,9,2.2153129999999237
83,20,827760,6.666666666666666,12.000000000000004,3.3333333333333335,0.5000000000000001,0.27777777777777773,23.55634918610404,1.0987208471672862,0.006010211643696975,0.0004702228295040451,4.444444444444445,15,2.1,9,6.418875999999955
84,20,837733,6.333333333333334,12.000000000000004,3.3333333333333335,0.5263157894736842,0.27777777777777773,23.142135623730944,1.14455231422596,0.06370185303886718,-0.017155506883395687,4.444444444444445,17,2.1,9,3.130666999999903
85,20,847706,5.333333333333332,12,3.3333333333333335,0.6250000000000002,0.2777777777777778,20.142135623730947,1.1162157049602914,0.09078470416362572,0.01915392205136388,4.705882352941177,15,2.4,12,1.6824309999999514
86,20,857679,4.166666666666667,8,3.3333333333333335,0.7999999999999999,0.4166666666666667,17.727922061357855,1.070630655268193,0.04062248406151104,0.0005809217752206104,5.333333333333333,20,2.6,8,1.6371159999999918
87,20,867652,5.666666666666667,18,3.3333333333333335,0.5882352941176471,0.1851851851851852,20.727922061357855,1.1390785749894516,0.17716373194337723,0.1428706899199012,4.705882352941177,12,2.3,12,2.2387370000000146
88,20,877625,6.999999999999999,18.000000000000007,3.3333333333333335,0.4761904761904763,0.18518518518518512,23.142135623730947,1.1290205932577135,0.027709720035910008,0.002314750714348685,4.444444444444445,13,2.1,8,1.7626009999999042
89,20,887598,6,12.000000000000009,3.3333333333333335,0.5555555555555556,0.27777777777777757,21.55634918610404,1.089581341617045,0.03692531824746288,0.007833585428373683,4.444444444444445,14,2.3,10,1.404704000000038
90,20,897571,6.833333333333333,12.000000000000004,3.3333333333333335,0.48780487804878053,0.27777777777777773,20.72792206135785,1.1381179640090036,0.05766506945889433,-0.011920960388333703,4.2105263157894735,16,2.3,10,1.2498559999999088
91,20,907544,4.999999999999999,12.000000000000002,3.3333333333333335,0.6666666666666669,0.27777777777777773,20.55634918610404,1.1397642300054864,0.07011825771126995,0.020875510435690393,4.705882352941177,13,2.4,11,0.9260029999999233
92,20,917517,5.833333333333334,12.000000000000004,3.3333333333333335,0.5714285714285714,0.27777777777777773,19.72792206135785,1.1058085277298235,0.04074886120423067,0.0073303433509495875,4.705882352941177,11,2.4,11,1.3112310000000207
93,20,927490,5.166666666666666,8.000000000000002,3.3333333333333335,0.6451612903225807,0.4166666666666666,24.142135623730944,1.0815209198161637,0.015566612222412636,0.000995201348929748,4.705882352941177,18,2,9,1.8418480000000272
94,20,937463,5.499999999999999,8,3.3333333333333335,0.6060606060606062,0.4166666666666667,22.142135623730944,1.1022703842524302,0.030254534369760645,0.00024250104903462776,4.444444444444445,15,2.2,8,1.105066000000079
95,20,947436,5.833333333333334,18.000000000000007,3.3333333333333335,0.5714285714285714,0.18518518518518512,23.556349186104036,1.1934718262280013,0.18991744260172755,0.15916654716264714,4.444444444444445,13,2.1,11,1.8963490000001002
96,20,957409,5.166666666666665,11.999999999999998,3.3333333333333335,0.6451612903225808,0.27777777777777785,20.55634918610404,1.1339918430041727,0.0890595264635058,0.003623409151542885,4.705882352941177,16,2.4,11,0.9707970000000614
97,20,967382,5.833333333333333,12.000000000000004,3.3333333333333335,0.5714285714285715,0.27777777777777773,21.55634918610404,1.0682930309610748,0.07952431052498346,0.04352787520188738,4.705882352941177,14,2.3,13,2.1147959999999557
98,20,977355,5.666666666666667,12.000000000000004,3.3333333333333335,0.5882352941176471,0.27777777777777773,20.72792206135785,1.1089127558108436,0.06851004812962874,0.02925579690325607,4.705882352941177,15,2.3,10,1.1904160000000275
99,20,987328,6.499999999999999,12.000000000000005,3.3333333333333335,0.5128205128205129,0.2777777777777777,21.55634918610404,1.1929480290440149,0.17437536272387638,0.11331904017239733,4.444444444444445,14,2.3,11,1.0120640000000094
100,20,997301,5.499999999999998,8.000000000000004,3.3333333333333335,0.6060606060606063,0.4166666666666665,21.72792206135785,1.1344051304538427,0.11995831565231684,0.05287037309636567,4.444444444444445,19,2.2,11,10.616758000000004
101,20,1007274,5.999999999999999,18,3.3333333333333335,0.5555555555555557,0.1851851851851852,20.142135623730947,1.0854146673046203,0.025234821887158854,0.007877246345844933,5,14,2.4,8,3.421065999999996
102,20,1017247,5.499999999999999,12.000000000000004,3.3333333333333335,0.6060606060606062,0.27777777777777773,20.142135623730947,1.1009938691927397,0.020461776153229132,-0.0013670930124951176,4.705882352941177,12,2.4,10,2.763602999999989
103,20,1027220,6.499999999999999,12.000000000000004,3.3333333333333335,0.5128205128205129,0.27777777777777773,21.55634918610404,1.1007099981375659,0.017734462926903193,-0.0007500056395774173,4.444444444444445,14,2.3,10,2.1721519999999828
104,20,1037193,5.666666666666668,12.000000000000005,3.3333333333333335,0.588235294117647,0.2777777777777777,21.142135623730944,1.2015614840697917,0.13206274245235283,0.02498395515767756,4.705882352941177,12,2.3,10,1.5956800000000158
105,20,1047166,3.9999999999999996,8,3.3333333333333335,0.8333333333333335,0.4166666666666667,17.727922061357855,1.0660968530110198,0.048628684096312824,-0.0029456286342278712,5.333333333333333,20,2.6,10,1.2402579999999261
106,20,1057139,4.666666666666665,8,3.3333333333333335,0.7142857142857145,0.4166666666666667,19.31370849898476,1.0967280884521926,0.09595005697342797,0.04835678656191613,4.705882352941177,16,2.4,10,1.4653169999999136
107,20,1067112,6.166666666666667,12.000000000000004,3.3333333333333335,0.5405405405405406,0.27777777777777773,20.556349186104043,1.154068888758379,0.1568587856717695,0.1011576320203988,4.705882352941177,18,2.4,10,1.5939559999999346
108,20,1077085,8.83333333333333,24,3.3333333333333335,0.3773584905660379,0.1388888888888889,22.142135623730944,1.2457427503300988,0.15690570223066588,0.09945939759246955,4,11,2.2,11,1.4453499999999622
109,20,1087058,4.5,8.000000000000002,3.3333333333333335,0.7407407407407408,0.4166666666666666,20.72792206135785,1.0731088015667376,0.05298866466974364,0.016863725502066617,5.333333333333333,19,2.3,12,2.1503119999999853
110,20,1097031,5.166666666666666,26.999999999999993,3.3333333333333335,0.6451612903225807,0.12345679012345682,20.970562748477136,1.299639373057003,0.31721561818338956,0.32950874886332926,5,13,2.4,9,1.2607759999999644
111,20,1107004,5.833333333333333,8,3.3333333333333335,0.5714285714285715,0.4166666666666667,21.727922061357855,1.1337162343373228,0.08657734819219912,0.014464989644454425,4.2105263157894735,16,2.2,11,1.158596999999986
112,20,1116977,6.166666666666668,27.000000000000007,3.3333333333333335,0.5405405405405405,0.12345679012345677,21.970562748477132,1.0975825709257596,0.06394343593392782,0.018600057156009556,5,12,2.3,12,1.749324999999999
113,20,1126950,7.999999999999999,12.000000000000004,3.3333333333333335,0.41666666666666674,0.27777777777777773,23.556349186104036,1.195695404356812,0.08901334766639789,0.03759123450861525,4,13,2.1,12,1.898052000000007
114,20,1136923,4.999999999999999,8.000000000000002,3.3333333333333335,0.6666666666666669,0.4166666666666666,22.55634918610404,1.076307344581463,0.020716935544845518,-0.0020882629412773755,4.705882352941177,20,2.2,8,1.4240909999999758
115,20,1146896,4.999999999999998,18,3.3333333333333335,0.666666666666667,0.1851851851851852,24.556349186104036,1.0907279679186739,0.02480665308379092,0.004391899540056269,5,11,2,10,7.808041000000003
116,20,1156869,4.333333333333332,8.000000000000005,3.3333333333333335,0.7692307692307695,0.4166666666666664,21.142135623730947,1.054454835448157,0.020765972129405577,-0.0021378726392416746,5,17,2.3,9,1.8120719999999437
117,20,1166842,4.333333333333332,8,3.3333333333333335,0.7692307692307695,0.4166666666666667,19.899494936611664,1.134680571791022,0.26138184560278965,0.2649100827562595,5,19,2.3,10,1.1692559999999048
118,20,1176815,6.000000000000001,18,3.3333333333333335,0.5555555555555555,0.1851851851851852,19.72792206135785,1.1067971810589325,0.026718034152436506,-0.0026298566073660002,4.705882352941177,12,2.4,10,1.4989100000000235
119,20,1186788,5.166666666666666,8.000000000000002,3.3333333333333335,0.6451612903225807,0.4166666666666666,19.89949493661166,1.076307344581463,0.022087930088592868,0.00409520868785004,4.705882352941177,11,2.3,9,1.1835620000000517
120,20,1196761,6.666666666666668,12.000000000000007,3.3333333333333335,0.49999999999999994,0.2777777777777776,20.55634918610404,1.1644472937836214,0.11063099483978277,0.008423461769135093,4.444444444444445,11,2.4,10,1.4689429999999675
121,20,1206734,7.166666666666664,17.999999999999996,3.3333333333333335,0.4651162790697676,0.18518518518518523,22.556349186104036,1.1043946305555812,0.030454706494127473,0.008501368637763972,4.2105263157894735,13,2.2,12,1.6823200000000043
122,20,1216707,5.999999999999999,8,3.3333333333333335,0.5555555555555557,0.4166666666666667,21.142135623730947,1.0849827187563865,0.020899433408297773,-0.003084286844922333,4.444444444444445,16,2.3,10,1.3114010000000462
123,20,1226680,6.333333333333333,12,3.3333333333333335,0.5263157894736843,0.2777777777777778,23.970562748477132,1.152849730016883,0.03984789038970513,-0.003916397438684621,4.2105263157894735,15,2.1,9,1.644139999999993
124,20,1236653,5.833333333333331,8,3.3333333333333335,0.5714285714285716,0.4166666666666667,25.142135623730944,1.113131843044659,0.05941680753249193,0.013059410086552216,4,17,1.9,12,3.691799999999944
125,20,1246626,6.166666666666667,8.000000000000002,3.3333333333333335,0.5405405405405406,0.4166666666666666,23.556349186104036,1.0930176119349586,0.02956135985717461,-0.007015247887920206,4.2105263157894735,16,2.1,11,13.039697000000047
126,20,1256599,7.833333333333332,18,3.3333333333333335,0.4255319148936171,0.1851851851851852,22.55634918610404,1.1504075364843538,0.06587176910242275,-0.014427820021611502,4,11,2.2,13,4.20786099999998
127,20,1266572,6.666666666666664,18.000000000000007,3.3333333333333335,0.5000000000000002,0.18518518518518512,24.142135623730944,1.2413450366437204,0.20663501483728347,0.18050171090133546,4.444444444444445,11,2,12,1.8985229999999547
128,20,1276545,5.666666666666666,11.999999999999998,3.3333333333333335,0.5882352941176472,0.27777777777777785,19.727922061357855,1.1312327346748765,0.0092089432748773,0.000439605656366907,4.444444444444445,15,2.4,12,1.5224739999999883
129,20,1286518,7.333333333333332,17.999999999999996,3.3333333333333335,0.45454545454545464,0.18518518518518523,22.556349186104036,1.1427762248139395,0.0470452972482141,0.009648699740679072,4.2105263157894735,15,2.2,12,3.1588890000000447
130,20,1296491,5.5,18.000000000000007,3.3333333333333335,0.6060606060606061,0.18518518518518512,20.970562748477136,1.1683321445547925,0.13204926941190673,0.09548469885385714,4.705882352941177,18,2.4,12,1.9323660000000018
131,20,1306464,4.499999999999999,12,3.3333333333333335,0.7407407407407409,0.2777777777777778,20.727922061357855,1.1245832561442484,0.11184428040941467,0.06349715453638126,5,15,2.3,10,1.5412380000000212
132,20,1316437,5.999999999999999,12,3.3333333333333335,0.5555555555555557,0.2777777777777778,22.142135623730947,1.1077849520552263,0.042767325695470086,-0.0071549370780859736,4.2105263157894735,13,2.2,9,1.4616300000000138
133,20,1326410,6.833333333333333,17.999999999999993,3.3333333333333335,0.48780487804878053,0.18518518518518526,23.970562748477132,1.1695351640716067,0.08767917785708615,0.04010569276576273,4.444444444444445,12,2.1,11,1.9417630000000372
134,20,1336383,5.333333333333332,12.000000000000004,3.3333333333333335,0.6250000000000002,0.27777777777777773,19.55634918610404,1.0913008292858573,0.0444349626380182,0.0018629334585644453,5,17,2.5,11,1.74345500000004
135,20,1346356,5.833333333333332,12,3.3333333333333335,0.5714285714285716,0.2777777777777778,19.727922061357855,1.1197097838279344,0.09481923123948197,0.053229321477828,4.705882352941177,17,2.4,9,1.797625000000039
136,20,1356329,6.4999999999999964,18,3.3333333333333335,0.5128205128205131,0.1851851851851852,22.798989873223327,1.1156556368342336,0.030970754504031094,0.009701062585089197,4.444444444444445,14,2.3,10,3.70771000000002
137,20,1366302,6.333333333333333,18.000000000000004,3.3333333333333335,0.5263157894736843,0.18518518518518515,20.142135623730944,1.1046775547642846,0.05527599305529367,0.022539269376389934,4.705882352941177,15,2.4,11,1.653096000000005
138,20,1376275,5.833333333333332,12.000000000000005,3.3333333333333335,0.5714285714285716,0.2777777777777777,21.55634918610404,1.1258330249197706,0.045259853179743945,0.015548160285604847,4.444444444444445,13,2.3,11,1.7067959999999402
139,20,1386248,4.166666666666666,8.000000000000002,3.3333333333333335,0.8000000000000002,0.4166666666666666,16.727922061357855,1.0572665226895246,0.01421258375095322,0.001713964118381809,5.333333333333333,17,2.7,10,1.8261979999999767
140,20,1396221,5.833333333333332,12.000000000000004,3.3333333333333335,0.5714285714285716,0.27777777777777773,20.72792206135785,1.1399013115177998,0.1336716300641267,0.09285056513057004,4.444444444444445,14,2.3,11,2.265256000000022
141,20,1406194,6.166666666666665,12.000000000000004,3.3333333333333335,0.5405405405405407,0.27777777777777773,21.72792206135785,1.0994316713648007,0.07409882909541245,0.03830627747412402,4.444444444444445,16,2.2,11,1.6354239999999436
