# plancktons export
# algorithm_version=2
# commit=22ed7bd
# build_time=2026-05-17T18:04:11.355Z
# export_time=2026-05-17T18:04:15.670Z
# n_trials=1400
# startSeed=1
# chiralityBias=0.5
# strategy=uniform
# compactBeta=3
# note=sweep_N=[10,20,40,70,100,150,200]
trial,N,seed,V,Vbbox,Vstar,efficiency,bboxEfficiency,surface,rg,kappaSq,prolateness,meanCoord,maxCoord,meanTetCoord,chirR,ms
94,10,937463,4.5,18,1.6666666666666667,0.3703703703703704,0.0925925925925926,14.313708498984763,1.0770329614269007,0.10597502972651608,-0.016111259174217817,3.076923076923077,6,1.8,5,0.5275320000000079
95,10,947436,4.5,18,1.6666666666666667,0.3703703703703704,0.0925925925925926,13.899494936611669,1.161895003862225,0.30905349794238696,0.321536351165981,3.076923076923077,7,1.8,5,0.5183149999999728
96,10,957409,2.333333333333333,6.000000000000002,1.6666666666666667,0.7142857142857144,0.27777777777777773,11.656854249492381,1.03440804327886,0.11073019477683632,-0.003302128986492762,3.3333333333333335,8,2,5,0.6614710000000059
97,10,967382,3.3333333333333335,12.000000000000004,1.6666666666666667,0.5,0.13888888888888887,12.899494936611667,1.092588669170608,0.21692936048902162,0.18016527573486926,3.3333333333333335,8,2,4,0.7053829999999834
98,10,977355,3,12,1.6666666666666667,0.5555555555555556,0.1388888888888889,12.485281374238573,1.068293030961075,0.12321595452805954,0.009950553781857129,3.3333333333333335,6,2,5,0.6461020000000417
99,10,987328,3.4999999999999996,12,1.6666666666666667,0.4761904761904763,0.1388888888888889,12.485281374238573,1.033198915988591,0.08484113882048384,0.016098058219717427,3.3333333333333335,7,2,4,0.5951769999999783
100,10,997301,2.6666666666666674,12,1.6666666666666667,0.6249999999999999,0.1388888888888889,12.485281374238571,1.0559356040971437,0.12646544269943083,-0.04540087092670078,3.3333333333333335,7,2,6,4.243376000000012
101,10,1007274,4.166666666666666,18,1.6666666666666667,0.4000000000000001,0.0925925925925926,13.899494936611667,1.0636023693091323,0.19423705015109421,0.15644386491754028,3.076923076923077,8,1.8,4,1.3623160000000212
102,10,1017247,3.833333333333333,18,1.6666666666666667,0.4347826086956522,0.0925925925925926,12.899494936611667,1.0565273304557719,0.09441230724472652,-0.049332738100083616,3.3333333333333335,7,2,5,1.0092480000000137
103,10,1027220,2.6666666666666665,12,1.6666666666666667,0.6250000000000001,0.1388888888888889,11.485281374238571,1.0191908555319755,0.08344085460951313,0.04023754097653362,3.6363636363636362,7,2.2,5,0.9671200000000226
104,10,1037193,2.9999999999999996,12,1.6666666666666667,0.5555555555555557,0.1388888888888889,12.485281374238571,1.0386289038920493,0.2639059896424262,0.25434300207718213,3.3333333333333335,7,2,4,0.6629140000000007
105,10,1047166,3.8333333333333335,18,1.6666666666666667,0.43478260869565216,0.0925925925925926,12.899494936611669,1.2237238250520417,0.3739147884203223,0.435008074727683,3.3333333333333335,7,2,5,0.6663199999999847
106,10,1057139,2.999999999999999,6.000000000000002,1.6666666666666667,0.5555555555555557,0.27777777777777773,12.071067811865476,1.0758717395675006,0.13373668767405725,0.058903035799063676,3.3333333333333335,7,2,5,0.6412839999999846
107,10,1067112,3.6666666666666665,12,1.6666666666666667,0.4545454545454546,0.1388888888888889,12.485281374238571,1.0167349703831374,0.056393280589066945,0.020334188892723662,3.3333333333333335,7,2,4,0.42761500000000296
108,10,1077085,2.666666666666666,17.999999999999996,1.6666666666666667,0.6250000000000002,0.09259259259259262,11.485281374238571,1.0805091392487152,0.2835952294705373,0.2844926785337022,3.6363636363636362,7,2.2,6,0.50403799999998
109,10,1087058,2.9999999999999996,12,1.6666666666666667,0.5555555555555557,0.1388888888888889,12.485281374238571,1.0093314619093177,0.03463434830065111,-0.009422762401036101,3.3333333333333335,8,2,6,0.42464999999998554
110,10,1097031,3.333333333333333,12,1.6666666666666667,0.5000000000000001,0.1388888888888889,13.485281374238571,1.1022703842524302,0.2996494436823653,0.32618296292532906,3.076923076923077,7,1.8,5,0.47313099999996666
111,10,1107004,2.666666666666666,8.000000000000002,1.6666666666666667,0.6250000000000002,0.2083333333333333,11.071067811865476,1.0422331792837916,0.09248491381308084,0.03278913953661675,3.6363636363636362,6,2.2,6,0.4032909999999674
112,10,1116977,2.8333333333333335,9.000000000000004,1.6666666666666667,0.5882352941176471,0.18518518518518512,12.485281374238571,1.0204165815979276,0.08394570313119241,0.00954363837771759,3.3333333333333335,8,2,4,0.3708899999999744
113,10,1126950,2,7.999999999999999,1.6666666666666667,0.8333333333333334,0.20833333333333337,11.071067811865477,0.9714679613862724,0.0068856629095214944,-0.0008986477007659957,4,7,2.2,6,0.407038
114,10,1136923,3.6666666666666656,12.000000000000005,1.6666666666666667,0.4545454545454547,0.13888888888888884,13.485281374238573,1.0470195795685964,0.1268304796724606,0.07878165633650838,3.076923076923077,7,1.8,4,0.3975900000000365
115,10,1146896,3,12,1.6666666666666667,0.5555555555555556,0.1388888888888889,13.313708498984765,1.036822067666386,0.05667928610059494,-0.010321103802180901,3.3333333333333335,9,2,4,0.624543000000017
116,10,1156869,2.3333333333333326,6,1.6666666666666667,0.7142857142857145,0.2777777777777778,10.65685424949238,1.0142731387550394,0.0901615020174834,-0.0303289186438017,3.6363636363636362,7,2.2,6,0.35696400000000494
117,10,1166842,3.4999999999999996,12,1.6666666666666667,0.4761904761904763,0.1388888888888889,12.071067811865477,1.0517841983981315,0.23263430048836545,0.1823535999298856,3.3333333333333335,7,2,4,0.33495300000004136
