# plancktons export
# algorithm_version=2
# commit=22ed7bd
# build_time=2026-05-17T18:03:43.181Z
# export_time=2026-05-17T18:03:43.816Z
# n_trials=500
# startSeed=1
# chiralityBias=0.5
# strategy=compact
# compactBeta=1
# N=50
trial,N,seed,V,Vbbox,Vstar,efficiency,bboxEfficiency,surface,rg,kappaSq,prolateness,meanCoord,maxCoord,meanTetCoord,chirR,ms
32,50,319137,16.16666666666666,35.999999999999986,8.333333333333334,0.5154639175257735,0.2314814814814816,46.52691193458115,1.3541787178950935,0.05104356327537784,0.017090458307484496,6.25,23,2.52,24,4.327975000000038
33,50,329110,18.166666666666654,27.000000000000007,8.333333333333334,0.4587155963302756,0.3086419753086419,45.52691193458115,1.3472008016624686,0.032550117331063014,0.0010972640772370197,5.882352941176471,22,2.56,21,4.469107000000008
34,50,339083,18.833333333333332,63.99999999999998,8.333333333333334,0.44247787610619477,0.1302083333333334,50.94112549695424,1.4006605584509044,0.06791062375895214,0.002350459340783938,5.714285714285714,18,2.36,23,4.883759000000055
35,50,349056,23.166666666666657,47.99999999999999,8.333333333333334,0.3597122302158275,0.17361111111111116,49.11269837220805,1.418855172313228,0.08982576360963113,0.028585035547144866,5.555555555555555,21,2.4,26,4.3807919999999285
36,50,359029,20.500000000000004,48,8.333333333333334,0.40650406504065034,0.17361111111111113,52.355339059327335,1.3862178760930768,0.0794507409000686,0.04436426811645027,5.555555555555555,16,2.32,28,4.529218999999898
37,50,369002,24.16666666666667,59.999999999999986,8.333333333333334,0.3448275862068965,0.13888888888888892,50.76955262170043,1.5686459128815529,0.1432196601752349,0.05860256951907329,5.2631578947368425,19,2.4,24,4.143762000000038
38,50,378975,24.83333333333333,60.00000000000001,8.333333333333334,0.3355704697986578,0.1388888888888889,51.941125496954236,1.5208057075116463,0.11583824131491015,0.04379794643842042,5,16,2.32,30,4.426217000000065
39,50,388948,20.833333333333318,47.999999999999986,8.333333333333334,0.4000000000000003,0.1736111111111112,53.35533905932733,1.3697262500222445,0.03446880148156332,0.0008509153016072074,5.405405405405405,19,2.28,27,5.554517000000033
40,50,398921,22.99999999999999,59.99999999999998,8.333333333333334,0.36231884057971037,0.13888888888888895,53.769552621700434,1.480489783821557,0.10758096697915115,0.06519636247666959,5.2631578947368425,19,2.28,23,5.4337620000000015
41,50,408894,25.499999999999993,79.99999999999997,8.333333333333334,0.32679738562091515,0.10416666666666671,53.35533905932733,1.5202795795510762,0.13308021145424956,0.07310704262004195,5,18,2.28,23,6.349136000000044
42,50,418867,19.833333333333325,48,8.333333333333334,0.420168067226891,0.17361111111111113,53.76955262170043,1.409467984737503,0.06376345799551048,0.02130150698465112,5.555555555555555,16,2.28,22,5.298009999999977
43,50,428840,18.499999999999993,47.999999999999986,8.333333333333334,0.4504504504504507,0.1736111111111112,48.11269837220805,1.4065560778013797,0.050217224716791735,-0.004747679874501372,5.555555555555555,17,2.44,26,4.235543000000007
44,50,438813,18.83333333333333,32.00000000000001,8.333333333333334,0.4424778761061948,0.26041666666666663,48.94112549695424,1.3975872065814001,0.06108754310426814,0.014897774337677831,5.2631578947368425,17,2.44,25,3.851236999999969
45,50,448786,16.99999999999999,36.000000000000014,8.333333333333334,0.4901960784313729,0.2314814814814814,47.284271247461874,1.3758451947802848,0.0636029680854537,-0.0019152696855545897,5.882352941176471,17,2.44,24,3.9226899999999887
46,50,458759,18.999999999999996,30,8.333333333333334,0.43859649122807026,0.2777777777777778,49.941125496954236,1.508509197850646,0.201413438725456,0.15400229059138765,5.405405405405405,15,2.4,25,4.063582999999994
47,50,468732,19.999999999999996,36.000000000000014,8.333333333333334,0.4166666666666668,0.2314814814814814,54.52691193458114,1.3709485767161358,0.03697367339932454,0.010752778168533473,5.405405405405405,19,2.2,26,4.845346999999947
48,50,478705,16.333333333333332,47.999999999999986,8.333333333333334,0.5102040816326532,0.1736111111111112,40.87005768508878,1.2877111477346153,0.03940288284313034,0.007871213060488236,6.451612903225806,22,2.68,26,3.2791220000000294
49,50,488678,19.166666666666654,44.999999999999986,8.333333333333334,0.4347826086956525,0.18518518518518526,46.698484809834966,1.4461500613698433,0.12005188775504995,0.05557501067684663,5.405405405405405,18,2.48,23,3.6389420000000428
50,50,498651,21.33333333333333,47.999999999999986,8.333333333333334,0.3906250000000001,0.1736111111111112,50.52691193458114,1.427970587932398,0.08151746349885199,0.00622836256489746,5.555555555555555,23,2.36,24,4.153119000000061
51,50,508624,22.49999999999999,63.99999999999998,8.333333333333334,0.37037037037037057,0.1302083333333334,49.941125496954236,1.472803449208345,0.1225060117366482,-0.026911304802293975,5.2631578947368425,21,2.4,23,4.626098999999954
52,50,518597,17.66666666666666,36,8.333333333333334,0.47169811320754734,0.2314814814814815,47.94112549695424,1.3763175505674559,0.06013365503979192,-0.0026172436448848955,5.555555555555555,24,2.48,26,4.028807000000029
53,50,528570,20,47.99999999999999,8.333333333333334,0.4166666666666667,0.17361111111111116,47.11269837220806,1.453977303811858,0.08432253609201344,-0.010769532701825022,5.555555555555555,19,2.48,25,4.713141000000064
54,50,538543,20.499999999999993,48.00000000000001,8.333333333333334,0.40650406504065056,0.1736111111111111,52.355339059327335,1.4096453454681426,0.06751068168054437,0.024889657870361136,5.714285714285714,19,2.32,25,7.570127999999954
55,50,548516,19.833333333333325,48,8.333333333333334,0.420168067226891,0.17361111111111113,48.52691193458115,1.4088115558867338,0.03356886408759736,-0.012262500078050206,5.405405405405405,22,2.44,22,4.771659999999997
56,50,558489,18.333333333333325,47.999999999999986,8.333333333333334,0.4545454545454548,0.1736111111111112,46.52691193458115,1.4013029651006952,0.03981780478872804,0.002391044564293772,5.882352941176471,18,2.52,29,6.1008039999999255
57,50,568462,20.83333333333332,36.000000000000014,8.333333333333334,0.40000000000000024,0.2314814814814814,53.76955262170043,1.4026225436659712,0.026463162808968984,0.0011779318309065917,5.2631578947368425,18,2.28,27,5.409437000000025
58,50,578435,25.499999999999996,60,8.333333333333334,0.3267973856209151,0.1388888888888889,54.012193308819704,1.4068226611765957,0.03371618631343415,0.004260909981463849,5,20,2.32,27,4.25654099999997
59,50,588408,25.166666666666657,63.999999999999986,8.333333333333334,0.3311258278145697,0.13020833333333337,56.01219330881971,1.4370803735351754,0.06610027344479343,0.02615296559467623,5.2631578947368425,18,2.24,27,4.4745770000000675
60,50,598381,20.166666666666668,48.000000000000014,8.333333333333334,0.4132231404958678,0.17361111111111108,54.355339059327335,1.4825316185498374,0.18591952199962475,0.1601568116300974,5.2631578947368425,19,2.24,22,4.873599000000013
61,50,608354,23.99999999999999,47.999999999999986,8.333333333333334,0.3472222222222224,0.1736111111111112,52.76955262170043,1.522284467502707,0.08069973240483387,0.042989936925173555,5.128205128205129,15,2.32,25,4.130366999999978
62,50,618327,22.166666666666657,35.99999999999999,8.333333333333334,0.37593984962406035,0.23148148148148154,52.11269837220805,1.4516886718577091,0.04670782833889965,0.012864964573452022,5.2631578947368425,16,2.28,20,4.276448999999957
63,50,628300,20.500000000000004,44.999999999999986,8.333333333333334,0.40650406504065034,0.18518518518518526,48.52691193458115,1.4851430907491714,0.17010109077094293,0.12721646955323654,5.405405405405405,20,2.44,25,21.801132999999993
64,50,638273,22.833333333333332,48.00000000000001,8.333333333333334,0.3649635036496351,0.1736111111111111,53.01219330881971,1.4344511145382401,0.034386963233108345,0.008190539346257806,5.2631578947368425,20,2.36,23,7.339839999999981
65,50,648246,21.5,63.999999999999986,8.333333333333334,0.3875968992248062,0.13020833333333337,54.59797974644661,1.3938615426217913,0.04711035803670591,-0.005419364613995038,5.405405405405405,23,2.28,26,6.800296000000003
66,50,658219,18.16666666666666,47.999999999999986,8.333333333333334,0.4587155963302754,0.1736111111111112,45.11269837220805,1.3720604942931627,0.049119363017409115,-0.0004794182575172499,6.0606060606060606,16,2.56,25,5.757163999999989
67,50,668192,18.500000000000004,36,8.333333333333334,0.4504504504504504,0.2314814814814815,47.52691193458114,1.3769894698217557,0.023678605757821776,-0.002890403336621554,6.0606060606060606,18,2.48,25,5.116501999999969
68,50,678165,21.333333333333332,48.000000000000014,8.333333333333334,0.39062500000000006,0.17361111111111108,49.355339059327335,1.4923806484942101,0.17196908074619746,0.14073760852909917,5.555555555555555,19,2.44,25,4.566339000000028
69,50,688138,19.833333333333325,36,8.333333333333334,0.420168067226891,0.2314814814814815,50.52691193458114,1.3906293539257688,0.026471726434612992,0.004968751138333317,5.405405405405405,19,2.36,26,4.590192000000002
70,50,698111,22.500000000000004,63.99999999999999,8.333333333333334,0.37037037037037035,0.13020833333333337,54.355339059327335,1.5309637487543586,0.1643974673372884,0.1301317177735008,5.2631578947368425,16,2.24,25,12.125205999999991
71,50,708084,23.499999999999993,59.99999999999998,8.333333333333334,0.3546099290780143,0.13888888888888895,51.94112549695424,1.623021872927164,0.19034526661934403,0.14984497785393308,5.128205128205129,20,2.32,26,6.224103000000014
72,50,718057,18.499999999999986,35.99999999999999,8.333333333333334,0.45045045045045085,0.23148148148148154,51.52691193458115,1.3432237341560043,0.016285524634507238,0.00365976453839866,5.555555555555555,17,2.32,26,6.2740459999999985
73,50,728030,22.499999999999996,48,8.333333333333334,0.37037037037037046,0.17361111111111113,53.94112549695424,1.5322858741109635,0.16993642972235481,0.12584322068041878,5.128205128205129,19,2.24,25,5.635688000000016
74,50,738003,21.83333333333333,47.999999999999986,8.333333333333334,0.38167938931297724,0.1736111111111112,50.355339059327335,1.4250087719028255,0.07624855501184409,0.04190059319747554,5.405405405405405,18,2.4,25,4.167946000000029
75,50,747976,18.833333333333325,47.999999999999986,8.333333333333334,0.44247787610619493,0.1736111111111112,50.52691193458114,1.3804528242573157,0.06421301089095019,0.02345837088877868,5.882352941176471,17,2.36,27,4.226756000000023
76,50,757949,20.66666666666666,47.999999999999986,8.333333333333334,0.40322580645161304,0.1736111111111112,49.355339059327335,1.4177094201563305,0.11842197332963518,0.04687508498210051,5.2631578947368425,23,2.44,27,4.168166999999983
77,50,767922,17.666666666666664,36.00000000000001,8.333333333333334,0.4716981132075473,0.23148148148148145,43.69848480983496,1.3075932089147597,0.029322559234504122,-0.0004989786534411092,6.25,23,2.6,27,3.9867499999999723
78,50,777895,19.499999999999993,36,8.333333333333334,0.42735042735042755,0.2314814814814815,53.18376618407352,1.3650091574784398,0.032095311935474644,0.0013692168722312145,5.555555555555555,18,2.32,21,5.274004999999988
79,50,787868,21.999999999999993,63.99999999999999,8.333333333333334,0.37878787878787895,0.13020833333333337,49.52691193458115,1.4958442432285521,0.09860624856509947,0.033592946512892276,5.2631578947368425,18,2.4,28,4.179077000000007
80,50,797841,18.499999999999996,36.00000000000001,8.333333333333334,0.45045045045045057,0.23148148148148145,46.28427124746187,1.4360188021053197,0.11469645139720473,0.02975989772413573,5.714285714285714,21,2.48,27,4.885592000000031
81,50,807814,25.333333333333332,48,8.333333333333334,0.32894736842105265,0.17361111111111113,58.012193308819704,1.440017361006457,0.024398890478601536,-0.0034144532428421292,5.2631578947368425,16,2.16,27,4.58494300000001
82,50,817787,25.833333333333332,59.999999999999986,8.333333333333334,0.32258064516129037,0.13888888888888892,53.18376618407352,1.5438102214974463,0.1414135926730444,0.07095260136725187,5,18,2.32,25,4.585293999999976
83,50,827760,15.499999999999996,30,8.333333333333334,0.5376344086021507,0.2777777777777778,45.69848480983496,1.4188551723132288,0.16678955012437022,0.13013510273691603,5.882352941176471,19,2.52,29,3.7433260000000246
84,50,837733,18.166666666666657,47.999999999999986,8.333333333333334,0.4587155963302755,0.1736111111111112,44.28427124746187,1.33843191832831,0.045706684719915396,0.01072077691775624,6.0606060606060606,18,2.56,26,7.067453
85,50,847706,16.833333333333325,35.99999999999999,8.333333333333334,0.4950495049504953,0.23148148148148154,47.52691193458115,1.3472379151434244,0.019453201191585466,0.0006354369187354415,5.714285714285714,16,2.48,26,7.9447059999999965
86,50,857679,22.833333333333325,47.99999999999999,8.333333333333334,0.3649635036496352,0.17361111111111116,55.18376618407351,1.4656056768449004,0.10463481684924526,0.04327366263790159,5,24,2.24,28,5.994275000000016
87,50,867652,19.499999999999996,47.99999999999999,8.333333333333334,0.42735042735042744,0.17361111111111116,42.698484809834966,1.3854060776537684,0.12592357707944848,0.08023411460002801,6.0606060606060606,21,2.64,24,3.4876910000000407
88,50,877625,17.166666666666668,47.999999999999986,8.333333333333334,0.4854368932038835,0.1736111111111112,46.870057685088774,1.318768364801036,0.015652666064595106,0.00264327216808155,6.25,19,2.44,24,4.985207999999943
89,50,887598,15.999999999999996,27,8.333333333333334,0.5208333333333335,0.308641975308642,49.94112549695424,1.3327227768744696,0.017979653810030777,-0.001280600701023091,5.714285714285714,17,2.4,27,5.386525000000006
90,50,897571,18.166666666666664,48,8.333333333333334,0.4587155963302753,0.17361111111111113,52.52691193458115,1.3390855088454952,0.023054199785811358,-0.0035336252169863662,5.882352941176471,22,2.28,23,5.075655999999981
91,50,907544,19.33333333333333,36,8.333333333333334,0.43103448275862083,0.2314814814814815,44.870057685088774,1.3507220291384894,0.035944890521867,-0.002676483250495332,5.882352941176471,18,2.52,23,3.958637000000067
92,50,917517,22.666666666666664,48,8.333333333333334,0.3676470588235295,0.17361111111111113,49.941125496954236,1.4347647890856536,0.07258962916508081,-0.005779327539652741,5.2631578947368425,17,2.4,25,4.5631519999999455
93,50,927490,16.999999999999986,35.999999999999986,8.333333333333334,0.490196078431373,0.2314814814814816,50.69848480983495,1.390053955787327,0.0365686404277011,0.0028815920517786847,5.882352941176471,18,2.32,27,7.1924960000000056
94,50,937463,15.499999999999996,27.000000000000007,8.333333333333334,0.5376344086021507,0.3086419753086419,47.11269837220806,1.3087971576986257,0.02147621220148491,-0.0008676776140929118,6.0606060606060606,20,2.48,23,4.676583000000051
95,50,947436,25.33333333333332,60,8.333333333333334,0.3289473684210528,0.1388888888888889,55.18376618407352,1.5318126517299688,0.1210147048914979,0.08276119216716096,4.761904761904762,17,2.24,26,4.650483999999892
96,50,957409,24.16666666666666,47.99999999999999,8.333333333333334,0.3448275862068967,0.17361111111111116,49.11269837220805,1.4626858856227474,0.1050507271669807,0.04613241163864605,5.2631578947368425,19,2.4,29,3.7264049999999997
97,50,967382,22.833333333333325,47.99999999999999,8.333333333333334,0.3649635036496352,0.17361111111111116,52.941125496954236,1.4029433345648692,0.024321532371617327,-0.002310260585515848,5.128205128205129,21,2.28,24,3.978984999999966
98,50,977355,16.666666666666657,35.99999999999999,8.333333333333334,0.5000000000000003,0.23148148148148154,46.870057685088774,1.3285706605220513,0.031607300373775585,0.0060369309330603185,5.714285714285714,19,2.44,23,4.20804099999998
99,50,987328,22.16666666666666,35.99999999999999,8.333333333333334,0.3759398496240603,0.23148148148148154,49.941125496954236,1.4413361856277653,0.09382927684539182,0.054733805257633716,5.2631578947368425,16,2.4,26,3.9229100000000017
100,50,997301,17.999999999999996,27.000000000000007,8.333333333333334,0.4629629629629631,0.3086419753086419,48.355339059327335,1.415132502630054,0.10324807052738935,0.03463051417343382,5.882352941176471,19,2.48,29,4.068661999999904
101,50,1007274,25.16666666666666,47.999999999999986,8.333333333333334,0.3311258278145696,0.1736111111111112,54.76955262170042,1.4927323939675186,0.0434581673481298,0.01065539242510965,5,17,2.24,23,4.483834999999999
102,50,1017247,20.666666666666668,36,8.333333333333334,0.40322580645161293,0.2314814814814815,53.355339059327335,1.3670954611876964,0.036830749019273634,-0.005022610941030405,5.405405405405405,23,2.28,25,5.273083000000042
103,50,1027220,24.666666666666664,48.00000000000001,8.333333333333334,0.3378378378378379,0.1736111111111111,51.941125496954236,1.4832228423268028,0.09668373402474706,0.018498833820705694,5,20,2.32,24,4.205425999999989
104,50,1037193,34,79.99999999999999,8.333333333333334,0.2450980392156863,0.1041666666666667,52.355339059327335,1.78352179689512,0.27010271529275925,0.2515942928386893,4.878048780487805,17,2.32,28,4.756080999999995
105,50,1047166,18.33333333333333,48,8.333333333333334,0.4545454545454547,0.17361111111111113,48.11269837220806,1.3191474519552386,0.015655750378533503,-0.0009940141430165809,6.0606060606060606,19,2.44,23,5.482862999999952
106,50,1057139,18.5,36.00000000000001,8.333333333333334,0.45045045045045046,0.23148148148148145,49.52691193458114,1.3603859746410207,0.0459101502386085,0.014885920891437561,6.25,20,2.4,21,5.69379600000002
107,50,1067112,23.16666666666666,36.00000000000001,8.333333333333334,0.35971223021582743,0.23148148148148145,55.18376618407352,1.4328119206650956,0.0587768079720184,0.003445092711064101,5.128205128205129,20,2.24,24,4.557772999999997
108,50,1077085,22.166666666666664,48,8.333333333333334,0.37593984962406024,0.17361111111111113,51.11269837220805,1.5270068762124154,0.16825791668653906,0.07307933466805538,5,20,2.32,27,4.0724689999999555
109,50,1087058,18.833333333333332,27,8.333333333333334,0.44247787610619477,0.308641975308642,42.11269837220806,1.3534215898972504,0.025788261729841982,0.001240485698548828,6.0606060606060606,16,2.68,24,3.416668999999956
110,50,1097031,21.33333333333333,59.999999999999986,8.333333333333334,0.3906250000000001,0.13888888888888892,53.76955262170043,1.4590579152316052,0.094006752905851,0.05730720255544883,5.128205128205129,21,2.28,24,5.601643999999965
111,50,1107004,20.333333333333332,63.99999999999999,8.333333333333334,0.40983606557377056,0.13020833333333337,48.52691193458114,1.3399440286817947,0.023961635190949238,-0.001008703483631746,5.555555555555555,20,2.44,27,5.022526999999968
112,50,1116977,20.666666666666664,47.99999999999999,8.333333333333334,0.403225806451613,0.17361111111111116,49.11269837220806,1.3993569951945786,0.06673101776678068,-0.024825353631347167,5.405405405405405,22,2.4,30,4.408635000000004
113,50,1126950,19.66666666666666,36,8.333333333333334,0.4237288135593222,0.2314814814814815,49.28427124746187,1.4602397063496106,0.11350582104951938,0.03498114466550561,5.2631578947368425,16,2.36,27,4.104437999999959
114,50,1136923,21.166666666666657,47.99999999999999,8.333333333333334,0.393700787401575,0.17361111111111116,51.941125496954236,1.3698722568181303,0.012033473145435883,-0.0012138256538702932,5.555555555555555,18,2.32,25,4.357849999999985
115,50,1146896,20,36.00000000000001,8.333333333333334,0.4166666666666667,0.23148148148148145,53.355339059327335,1.4248508693894957,0.11445924300912606,0.05653119905219968,5.405405405405405,16,2.28,22,4.381544000000076
116,50,1156869,17.33333333333333,36,8.333333333333334,0.48076923076923095,0.2314814814814815,44.45584412271568,1.3963702947284427,0.08476886531989826,0.00019654457825964372,5.555555555555555,17,2.52,23,3.3624379999999974
117,50,1166842,21.666666666666664,60,8.333333333333334,0.3846153846153847,0.1388888888888889,52.35533905932733,1.500549899203621,0.1525999017829194,0.05859739719910431,5.405405405405405,18,2.32,23,3.9371079999999665
118,50,1176815,18.166666666666664,35.99999999999999,8.333333333333334,0.4587155963302753,0.23148148148148154,43.45584412271568,1.4377065069060515,0.18131000454301907,0.14048654608277444,5.714285714285714,22,2.56,28,3.496817999999962
119,50,1186788,15.833333333333325,36,8.333333333333334,0.5263157894736845,0.2314814814814815,43.69848480983496,1.3454181506134062,0.06149785653069289,-0.01599382830004686,6.25,17,2.6,27,4.839877000000001
120,50,1196761,22.999999999999996,64,8.333333333333334,0.3623188405797102,0.13020833333333334,48.52691193458115,1.4306816557152051,0.08181206747679305,0.04544568099624954,5.2631578947368425,23,2.44,26,9.260804000000007
121,50,1206734,22.66666666666666,48,8.333333333333334,0.36764705882352955,0.17361111111111113,52.35533905932733,1.387641884637387,0.047837676977056244,0.013016201508361884,5.2631578947368425,19,2.32,24,7.0927090000000135
122,50,1216707,26.999999999999993,59.999999999999986,8.333333333333334,0.30864197530864207,0.13888888888888892,57.012193308819704,1.4582009463719325,0.050234797795372536,0.0074398275482932905,5.128205128205129,20,2.2,25,5.418574000000035
123,50,1226680,17.166666666666664,27,8.333333333333334,0.4854368932038836,0.308641975308642,49.69848480983496,1.3563738422721074,0.004751870842445401,0.0002557801724702239,5.882352941176471,21,2.36,22,4.292397999999935
124,50,1236653,26.499999999999993,48,8.333333333333334,0.31446540880503154,0.17361111111111113,55.355339059327335,1.4721582795338282,0.025757562108390773,-0.0017744619952726867,5,19,2.2,20,8.20835599999998
125,50,1246626,17.66666666666666,47.99999999999998,8.333333333333334,0.47169811320754734,0.1736111111111112,47.11269837220805,1.3507590458701357,0.05921664968458937,-0.003580505591782982,6.0606060606060606,19,2.48,27,6.5373859999999695
126,50,1256599,20.499999999999993,45.000000000000014,8.333333333333334,0.40650406504065056,0.18518518518518515,52.355339059327335,1.4479468222279435,0.04221237127597269,-0.00900680823794837,5.2631578947368425,18,2.32,25,18.72867500000001
127,50,1266572,19.999999999999993,48.00000000000001,8.333333333333334,0.41666666666666685,0.1736111111111111,48.94112549695424,1.3760995603516482,0.0334916553117455,0.0028364694358048465,5.882352941176471,20,2.44,25,7.703988000000038
