# plancktons export
# algorithm_version=2
# commit=22ed7bd
# build_time=2026-05-17T18:03:52.376Z
# export_time=2026-05-17T18:03:56.399Z
# n_trials=500
# startSeed=1
# chiralityBias=0.5
# strategy=compact
# compactBeta=12
# N=50
trial,N,seed,V,Vbbox,Vstar,efficiency,bboxEfficiency,surface,rg,kappaSq,prolateness,meanCoord,maxCoord,meanTetCoord,chirR,ms
10,50,99731,21.333333333333332,47.99999999999999,8.333333333333334,0.39062500000000006,0.17361111111111116,53.94112549695424,1.3186356585501544,0.03359912192840449,0.004829501521947551,5.2631578947368425,19,2.24,31,61.41465500000004
11,50,109704,17.33333333333333,36,8.333333333333334,0.48076923076923095,0.2314814814814815,43.284271247461874,1.2709642009120476,0.019632671782360684,0.004811262752809437,6.0606060606060606,20,2.6,29,45.32620299999985
12,50,119677,17.833333333333325,27,8.333333333333334,0.4672897196261685,0.308641975308642,47.45584412271568,1.3208898515773368,0.09702948733207604,0.04538182669443117,5.882352941176471,20,2.4,26,71.71761900000001
13,50,129650,18.333333333333325,48,8.333333333333334,0.4545454545454548,0.17361111111111113,44.45584412271568,1.450775654606873,0.2622913677470429,0.2576190044021952,5.714285714285714,21,2.52,30,64.12258500000007
14,50,139623,20.49999999999999,48.00000000000001,8.333333333333334,0.4065040650406506,0.1736111111111111,49.11269837220806,1.291297796792049,0.030298993153388097,0.00999753683090871,5.405405405405405,21,2.4,30,63.193363999999974
15,50,149596,18.666666666666664,36,8.333333333333334,0.4464285714285715,0.2314814814814815,43.62741699796949,1.3347097062657483,0.11957497634948107,0.07407364578658428,5.882352941176471,20,2.52,25,57.74066700000003
16,50,159569,19.499999999999996,36,8.333333333333334,0.42735042735042744,0.2314814814814815,48.69848480983496,1.3224409249565738,0.05577885996532817,0.021432405418818093,5.555555555555555,19,2.4,30,65.48683299999993
17,50,169542,19.499999999999996,36,8.333333333333334,0.42735042735042744,0.2314814814814815,50.52691193458114,1.326781820797978,0.04316936742997111,-0.008128675169863332,5.128205128205129,18,2.36,32,49.13021299999991
18,50,179515,19.666666666666668,27.000000000000004,8.333333333333334,0.423728813559322,0.30864197530864196,51.94112549695424,1.3080137613954983,0.020083778209640687,0.005305204530026276,5.2631578947368425,19,2.32,31,86.951008
19,50,189488,18.166666666666668,36,8.333333333333334,0.45871559633027525,0.2314814814814815,49.11269837220805,1.294893818040692,0.03812864034822791,0.00881086614294808,5.714285714285714,17,2.4,26,65.9907209999999
20,50,199461,19.500000000000004,47.99999999999999,8.333333333333334,0.4273504273504273,0.17361111111111116,48.28427124746187,1.3169282440588783,0.03350974387233216,0.0018102170999393604,5.555555555555555,22,2.4,32,59.276173999999855
21,50,209434,20.16666666666667,48,8.333333333333334,0.4132231404958677,0.17361111111111113,46.870057685088774,1.304319746074558,0.04356802087759116,-0.0006959198966821307,5.555555555555555,20,2.44,32,51.811533000000054
22,50,219407,18.999999999999996,47.999999999999986,8.333333333333334,0.43859649122807026,0.1736111111111112,45.52691193458115,1.2670635343186238,0.014833230614861016,-0.0018071647307491229,6.0606060606060606,24,2.56,33,35.27739199999996
23,50,229380,16.999999999999996,35.99999999999999,8.333333333333334,0.4901960784313727,0.23148148148148154,48.11269837220805,1.30680909087747,0.022033102726616374,-0.003230233429041267,5.555555555555555,18,2.44,28,61.76950499999998
24,50,239353,17.833333333333325,27,8.333333333333334,0.4672897196261685,0.308641975308642,47.45584412271568,1.3208898515773364,0.09702948733207598,0.04538182669443102,5.882352941176471,20,2.4,26,88.26983300000006
25,50,249326,20,36,8.333333333333334,0.4166666666666667,0.2314814814814815,49.698484809834966,1.3283071933856263,0.06912911606106649,0.033207283539981834,5.405405405405405,20,2.36,30,59.88028899999995
26,50,259299,18.499999999999996,27.000000000000007,8.333333333333334,0.45045045045045057,0.3086419753086419,49.28427124746187,1.2829068555433008,0.020077996277586937,0.0038690988895647947,5.405405405405405,17,2.36,32,70.97525699999983
27,50,269272,16.83333333333333,48,8.333333333333334,0.4950495049504952,0.17361111111111113,47.11269837220805,1.2899806200094641,0.0180096708745082,-0.0022276835770028503,6.0606060606060606,22,2.48,28,71.69009800000003
28,50,279245,20.333333333333332,36,8.333333333333334,0.40983606557377056,0.2314814814814815,49.28427124746187,1.300672902769947,0.037783326358723814,0.004861063851319051,5.2631578947368425,19,2.36,27,67.66477600000007
29,50,289218,19.5,27.000000000000007,8.333333333333334,0.4273504273504274,0.3086419753086419,53.35533905932733,1.309599175320449,0.026966528461084313,-0.007328810887356252,5.2631578947368425,19,2.28,34,79.58950800000002
30,50,299191,16.83333333333333,27,8.333333333333334,0.4950495049504952,0.308641975308642,43.6274169979695,1.3079946483070937,0.06269644288579436,0.027476281491639054,5.714285714285714,18,2.52,26,70.21236799999997
31,50,309164,17.333333333333325,35.99999999999999,8.333333333333334,0.48076923076923106,0.23148148148148154,42.62741699796949,1.2674975345143669,0.024105223763885415,-0.0005153337276355299,5.882352941176471,18,2.56,29,54.68816599999991
32,50,319137,13.83333333333333,27,8.333333333333334,0.602409638554217,0.308641975308642,40.0416305603426,1.2588089608832629,0.008999819017222863,0.00029280597377546335,6.666666666666667,18,2.68,24,51.762632000000394
33,50,329110,19.833333333333332,48,8.333333333333334,0.4201680672268908,0.17361111111111113,48.52691193458115,1.2847957036042734,0.032981556086126046,-0.003369835467063778,5.882352941176471,22,2.44,32,46.58021699999972
34,50,339083,17.16666666666666,27.00000000000001,8.333333333333334,0.4854368932038837,0.3086419753086419,44.62741699796949,1.3030157328290402,0.05884958162959204,0.02513943854749862,5.714285714285714,18,2.48,26,72.08570299999974
35,50,349056,19.499999999999996,48.00000000000001,8.333333333333334,0.42735042735042744,0.1736111111111111,44.870057685088774,1.3326102205821477,0.04809975694706216,0.018507491822429743,5.882352941176471,20,2.52,27,44.940084999999726
36,50,359029,20.16666666666666,36,8.333333333333334,0.41322314049586795,0.2314814814814815,53.76955262170043,1.3029006101771543,0.020327928070046818,-0.0035805878097348643,5.2631578947368425,20,2.28,33,51.503690000000006
37,50,369002,17.83333333333333,35.999999999999986,8.333333333333334,0.4672897196261684,0.2314814814814816,43.870057685088774,1.291646236397567,0.020851259285872906,-0.003956064063068102,5.714285714285714,19,2.56,29,41.86684500000001
38,50,378975,17.5,27,8.333333333333334,0.4761904761904762,0.308641975308642,50.11269837220805,1.3279495472343807,0.06269218826573177,0.002326231381108749,5.714285714285714,22,2.36,31,64.78259200000002
39,50,388948,20.5,47.99999999999999,8.333333333333334,0.40650406504065045,0.17361111111111116,44.45584412271568,1.3076123278709173,0.05566022876953729,0.021894404377873516,5.405405405405405,19,2.52,29,62.411129000000074
40,50,398921,16.499999999999993,27,8.333333333333334,0.5050505050505053,0.308641975308642,46.45584412271568,1.2627153281717942,0.0061906475441260485,-0.00004144092793523295,5.714285714285714,19,2.44,27,63.62498800000003
41,50,408894,15.499999999999998,24.000000000000007,8.333333333333334,0.5376344086021506,0.34722222222222215,43.870057685088774,1.3272151295099075,0.0600265285606632,0.023631897601122526,5.882352941176471,19,2.56,27,43.420436999999765
42,50,418867,19.499999999999996,48,8.333333333333334,0.42735042735042744,0.17361111111111113,49.941125496954236,1.2857293649909383,0.05295148116947745,0.012134398093181712,5.714285714285714,22,2.4,30,66.88006600000017
43,50,428840,17.666666666666664,48.00000000000002,8.333333333333334,0.4716981132075473,0.17361111111111105,43.455844122715675,1.2994806654967974,0.09924082753742713,0.034628526236192995,5.555555555555555,30,2.56,31,33.808518999999706
44,50,438813,13.999999999999996,35.99999999999999,8.333333333333334,0.5952380952380955,0.23148148148148154,37.79898987322331,1.2925556080881013,0.05024310552553329,0.012229145426758549,6.451612903225806,22,2.72,29,38.37476599999991
45,50,448786,17.999999999999996,27,8.333333333333334,0.4629629629629631,0.308641975308642,50.11269837220806,1.3078035020598464,0.038843275654300784,0.011232437574589695,5.555555555555555,21,2.36,31,56.380877000000055
46,50,458759,15.999999999999996,36,8.333333333333334,0.5208333333333335,0.2314814814814815,44.87005768508878,1.309484631448571,0.030406168820603055,0.002232028648620166,5.882352941176471,19,2.52,25,52.411499000000276
47,50,468732,18.16666666666666,27.000000000000007,8.333333333333334,0.4587155963302754,0.3086419753086419,47.28427124746187,1.3365440509014284,0.08272194942416115,0.04664277708405061,5.714285714285714,21,2.44,29,63.007338000000345
48,50,478705,18.333333333333332,35.99999999999999,8.333333333333334,0.4545454545454546,0.23148148148148154,46.28427124746187,1.2785734237813642,0.01655363617464692,0.002540428233439073,5.714285714285714,18,2.48,27,77.59225199999992
49,50,488678,18.999999999999993,48,8.333333333333334,0.4385964912280704,0.17361111111111113,42.870057685088774,1.3183891686448277,0.056892257941231594,0.007329309604569637,5.714285714285714,28,2.6,30,34.782460999999785
50,50,498651,18.499999999999993,36,8.333333333333334,0.4504504504504507,0.2314814814814815,49.11269837220805,1.3994463190848017,0.17838050914055728,0.14379669633821743,5.555555555555555,19,2.4,31,78.61258100000032
51,50,508624,17.499999999999996,36,8.333333333333334,0.47619047619047633,0.2314814814814815,46.870057685088774,1.288332255281998,0.0348008224539396,0.010554345655504371,5.714285714285714,20,2.44,28,81.47396600000002
52,50,518597,16.83333333333333,24.00000000000001,8.333333333333334,0.4950495049504952,0.3472222222222221,45.45584412271568,1.3072298956189758,0.04076086011305598,0.013768825122067898,5.714285714285714,23,2.48,31,65.78214200000002
53,50,528570,19.333333333333332,27,8.333333333333334,0.4310344827586208,0.308641975308642,45.69848480983496,1.294082686693551,0.01611735999294797,0.0019027092952363669,5.555555555555555,18,2.52,31,48.03241900000012
54,50,538543,16.666666666666664,36.00000000000001,8.333333333333334,0.5000000000000001,0.23148148148148145,40.798989873223306,1.27179007701743,0.0249618293017054,0.005198376848417528,6.0606060606060606,20,2.6,26,62.165951999999834
55,50,548516,18.33333333333333,36.00000000000001,8.333333333333334,0.4545454545454547,0.23148148148148145,49.355339059327335,1.2846594879578,0.013321390142338132,-0.0025850353257156696,5.714285714285714,26,2.44,31,54.14610799999991
56,50,558489,17.666666666666664,36,8.333333333333334,0.4716981132075473,0.2314814814814815,49.11269837220805,1.2631508223486212,0.003993394279433213,-0.00010549943168751066,5.405405405405405,20,2.4,28,48.206243000000086
57,50,568462,18.499999999999996,48,8.333333333333334,0.45045045045045057,0.17361111111111113,47.04163056034259,1.3290410076442334,0.0744926744927912,0.026660104909041832,5.714285714285714,19,2.4,29,74.23480299999983
58,50,578435,16.83333333333334,36.000000000000014,8.333333333333334,0.49504950495049493,0.2314814814814814,41.213203435596405,1.273636525858143,0.01939184167508886,0.0005928325242720461,6.0606060606060606,18,2.6,26,58.34670599999981
59,50,588408,17.166666666666664,35.99999999999999,8.333333333333334,0.4854368932038836,0.23148148148148154,46.455844122715675,1.2651482126612672,0.011119143453780149,-0.0010055083368769523,5.882352941176471,18,2.44,27,53.583140000000185
60,50,598381,18.833333333333325,47.999999999999986,8.333333333333334,0.44247787610619493,0.1736111111111112,44.28427124746187,1.2869343417595163,0.015264478240096893,-0.002912646286192214,5.714285714285714,18,2.56,29,31.118171000000075
61,50,608354,18.333333333333332,36,8.333333333333334,0.4545454545454546,0.2314814814814815,48.69848480983496,1.2940054095713818,0.014112024820439108,0.0023796218235167185,5.555555555555555,18,2.4,29,55.534581000000344
62,50,618327,21.333333333333336,64,8.333333333333334,0.390625,0.13020833333333334,43.870057685088774,1.2786907366521436,0.016935811034445733,0.0033591588704733884,5.555555555555555,18,2.56,29,37.825324000000364
63,50,628300,18.66666666666667,36.000000000000014,8.333333333333334,0.44642857142857134,0.2314814814814814,49.52691193458114,1.2825560416605584,0.03115792644229265,0.006371155707874695,5.714285714285714,26,2.4,34,63.33268399999997
64,50,638273,17.33333333333333,27,8.333333333333334,0.48076923076923095,0.308641975308642,42.45584412271568,1.3264049155518078,0.06215072866364271,0.02130162507482094,5.882352941176471,19,2.6,27,51.68704100000002
65,50,648246,20.83333333333334,36,8.333333333333334,0.3999999999999999,0.2314814814814815,49.69848480983496,1.2985568913220558,0.015339809132976587,0.001975318647213689,5.2631578947368425,18,2.36,30,59.40007600000001
66,50,658219,21.999999999999996,48.00000000000001,8.333333333333334,0.3787878787878789,0.1736111111111111,50.69848480983496,1.333097895880119,0.08878882170743559,0.040954328940763,5,19,2.32,31,48.371299999999906
67,50,668192,18,36.00000000000001,8.333333333333334,0.462962962962963,0.23148148148148145,45.04163056034259,1.3383758814324171,0.07550943783969644,0.03713131271661106,5.714285714285714,20,2.48,29,58.04686700000002
68,50,678165,15.999999999999998,27.000000000000007,8.333333333333334,0.5208333333333335,0.3086419753086419,41.45584412271569,1.2974012486505482,0.0408505325964766,0.010026243655470904,6.0606060606060606,20,2.64,29,41.50990100000001
69,50,688138,21,36,8.333333333333334,0.39682539682539686,0.2314814814814815,53.94112549695424,1.3216467001434231,0.035626919969079254,8.924205551175829e-7,5.128205128205129,20,2.24,30,63.11825499999998
70,50,698111,19.499999999999996,63.99999999999999,8.333333333333334,0.42735042735042744,0.13020833333333337,42.04163056034259,1.2686015923054805,0.018421925005120344,-0.002052519442328273,5.882352941176471,18,2.6,30,46.03907000000004
71,50,708084,19.666666666666664,27,8.333333333333334,0.4237288135593221,0.308641975308642,46.69848480983496,1.2889336678045142,0.022892446955748227,-0.0006901568844898439,5.405405405405405,19,2.48,31,54.711959999999976
72,50,718057,18.499999999999996,48,8.333333333333334,0.45045045045045057,0.17361111111111113,40.04163056034259,1.2573583419216652,0.007612279109130082,0.00017754594447645644,5.714285714285714,16,2.68,30,40.15833600000008
73,50,728030,19.166666666666657,36,8.333333333333334,0.43478260869565244,0.2314814814814815,48.11269837220806,1.2967844847930596,0.023001572831080733,0.0014722930199157019,5.555555555555555,20,2.44,29,64.95193699999993
74,50,738003,14.666666666666664,27.000000000000007,8.333333333333334,0.5681818181818183,0.3086419753086419,40.45584412271569,1.2857488090603069,0.05000043044856425,0.01763557693848506,6.451612903225806,19,2.68,27,54.489987999999926
75,50,747976,16.666666666666664,27,8.333333333333334,0.5000000000000001,0.308641975308642,45.45584412271568,1.3186546174036626,0.09522461205671211,0.05035247577717328,6.25,21,2.48,26,62.31564100000003
76,50,757949,17.33333333333333,36,8.333333333333334,0.48076923076923095,0.2314814814814815,46.28427124746187,1.298537639038623,0.06392970483665973,0.022385177605580564,5.714285714285714,19,2.48,28,54.592798999999786
77,50,767922,20.499999999999993,64,8.333333333333334,0.40650406504065056,0.13020833333333334,48.69848480983496,1.2836081956734307,0.0169174007406421,0.0027019817718372864,5.555555555555555,20,2.4,31,47.54504300000008
78,50,777895,19.333333333333325,35.99999999999999,8.333333333333334,0.4310344827586209,0.23148148148148154,50.69848480983496,1.2725368364019953,0.01104897766299537,-0.002247630428571538,5.555555555555555,18,2.32,30,69.658997
79,50,787868,20.999999999999996,36,8.333333333333334,0.3968253968253969,0.2314814814814815,48.284271247461874,1.2894184735763636,0.018735270176155186,-0.002092873134929936,5.2631578947368425,21,2.4,31,62.12846300000001
80,50,797841,19.833333333333325,36,8.333333333333334,0.420168067226891,0.2314814814814815,46.69848480983496,1.3788219609507233,0.09935851644916334,0.05604796844182117,5.555555555555555,20,2.48,28,77.54915099999994
81,50,807814,15.999999999999995,26.999999999999996,8.333333333333334,0.5208333333333336,0.308641975308642,45.870057685088774,1.2703346015912504,0.01637095520978525,-0.0011010809722218583,5.714285714285714,17,2.48,27,59.724559
82,50,817787,14.499999999999996,47.99999999999999,8.333333333333334,0.5747126436781611,0.17361111111111116,39.62741699796949,1.3045114027864986,0.07947636150611828,0.037813026098699624,6.451612903225806,20,2.68,29,37.18480199999999
83,50,827760,18.666666666666664,27.000000000000007,8.333333333333334,0.4464285714285715,0.3086419753086419,50.355339059327335,1.2896317303788705,0.01499707297950488,-0.0005454565848865459,5.555555555555555,19,2.4,31,42.881664
84,50,837733,15.166666666666664,27,8.333333333333334,0.5494505494505496,0.308641975308642,40.213203435596405,1.2966302479889942,0.063325448791476,0.016399869168983297,6.25,20,2.64,26,56.055421000000024
85,50,847706,21.166666666666657,48,8.333333333333334,0.393700787401575,0.17361111111111113,51.52691193458114,1.3454553132675937,0.044293435539970165,-0.01814394272790116,5.2631578947368425,18,2.32,30,62.971452
86,50,857679,18.833333333333332,48,8.333333333333334,0.44247787610619477,0.17361111111111113,51.11269837220806,1.3606799770702882,0.14565474318880797,0.11047412782199216,5.555555555555555,23,2.32,27,69.87801600000012
87,50,867652,19.333333333333332,27,8.333333333333334,0.4310344827586208,0.308641975308642,51.52691193458114,1.3380956617521784,0.06806291949638632,0.025693511644605198,5.405405405405405,21,2.32,32,59.471258000000034
88,50,877625,14.333333333333336,36,8.333333333333334,0.5813953488372092,0.2314814814814815,39.2132034355964,1.27179007701743,0.02487467815245423,0.0010685348740104913,6.666666666666667,24,2.68,26,33.91774200000009
89,50,887598,19.499999999999996,48,8.333333333333334,0.42735042735042744,0.17361111111111113,48.69848480983496,1.2984028650615336,0.037489739648826306,-0.005795573307828059,5.405405405405405,19,2.4,32,56.115111999999954
90,50,897571,17.666666666666668,27.000000000000007,8.333333333333334,0.4716981132075472,0.3086419753086419,46.284271247461874,1.3073063910193359,0.040978422219063455,0.004740545089181703,5.405405405405405,19,2.48,28,52.475226999999904
91,50,907544,17.33333333333333,36,8.333333333333334,0.48076923076923095,0.2314814814814815,43.45584412271568,1.2917236546568311,0.052053260065444376,0.022235154557654,5.714285714285714,18,2.56,29,52.308868000000075
92,50,917517,17.83333333333333,47.99999999999999,8.333333333333334,0.4672897196261684,0.17361111111111116,42.04163056034259,1.264673871003905,0.012394200157183592,-0.0008572633594713565,5.882352941176471,20,2.6,30,48.64942799999994
93,50,927490,19.666666666666664,27.000000000000004,8.333333333333334,0.4237288135593221,0.30864197530864196,45.87005768508877,1.2879246872391255,0.02055798956119184,-0.0022880850892304265,5.405405405405405,19,2.48,30,47.725067999999965
94,50,937463,22.499999999999986,47.999999999999986,8.333333333333334,0.3703703703703706,0.1736111111111112,48.284271247461874,1.3337353560583152,0.04265564584711724,0.016412646886245694,5.405405405405405,21,2.4,33,62.89608100000032
95,50,947436,19.333333333333332,27.000000000000007,8.333333333333334,0.4310344827586208,0.3086419753086419,46.04163056034258,1.3238768824932325,0.10175340249098008,0.0571945778932967,5.405405405405405,19,2.44,29,92.12286399999994
96,50,957409,18.333333333333325,35.99999999999999,8.333333333333334,0.4545454545454548,0.23148148148148154,49.11269837220805,1.2885262899917875,0.027180655980688005,-0.008783063614621061,5.555555555555555,20,2.4,32,66.30983400000014
97,50,967382,18.499999999999996,36,8.333333333333334,0.45045045045045057,0.2314814814814815,50.28427124746187,1.36361651500706,0.14817411605930972,0.10054135152461346,5.405405405405405,22,2.32,31,90.59566099999984
98,50,977355,16.83333333333333,48,8.333333333333334,0.4950495049504952,0.17361111111111113,48.69848480983496,1.28500972758964,0.02735910502962386,-0.00102644739770486,5.882352941176471,18,2.4,27,76.06703299999981
99,50,987328,18.333333333333332,36,8.333333333333334,0.4545454545454546,0.2314814814814815,44.04163056034259,1.2782214205684406,0.011397438485092212,-0.0023177742740216924,5.882352941176471,19,2.52,29,53.391323000000284
100,50,997301,18.5,48,8.333333333333334,0.45045045045045046,0.17361111111111113,47.45584412271568,1.2691926567704366,0.02792447168148491,-0.0002697242719832309,5.714285714285714,18,2.4,33,65.01816099999996
101,50,1007274,21.000000000000007,48.00000000000001,8.333333333333334,0.3968253968253967,0.1736111111111111,51.941125496954236,1.292033281305091,0.032280644749248175,-0.0015779985962421877,5.555555555555555,23,2.32,31,53.3167840000001
102,50,1017247,18.666666666666664,27.000000000000007,8.333333333333334,0.4464285714285715,0.3086419753086419,47.28427124746187,1.2982103065374264,0.04162333829605637,0.008529001765014173,5.555555555555555,19,2.44,30,71.04032800000004
103,50,1027220,16.666666666666664,24.000000000000007,8.333333333333334,0.5000000000000001,0.34722222222222215,44.45584412271568,1.2891276119919237,0.016443468007594834,0.00371276949705236,5.714285714285714,18,2.52,30,60.43069400000013
104,50,1037193,15.33333333333333,36,8.333333333333334,0.5434782608695654,0.2314814814814815,46.870057685088774,1.2822831200635838,0.029533603737796565,0.0035521234096215866,6.25,21,2.44,30,73.28524599999992
105,50,1047166,18.999999999999996,48.00000000000001,8.333333333333334,0.43859649122807026,0.1736111111111111,47.45584412271568,1.271652468247516,0.01656566134613489,-0.002968685037600013,5.714285714285714,20,2.4,28,54.16927100000021
106,50,1057139,16.333333333333332,36,8.333333333333334,0.5102040816326532,0.2314814814814815,42.2132034355964,1.271455858455181,0.00768064364508206,0.0005377931461943086,6.0606060606060606,20,2.56,29,38.43369699999994
107,50,1067112,16.999999999999996,36,8.333333333333334,0.4901960784313727,0.2314814814814815,46.284271247461874,1.2697440687004613,0.005153812367663695,-0.00005140011664668132,5.714285714285714,19,2.48,28,44.026684999999816
108,50,1077085,16.499999999999996,27,8.333333333333334,0.5050505050505052,0.308641975308642,42.870057685088774,1.2893215270055796,0.02306428638593971,0.002959616085041114,6.25,18,2.6,27,56.89923099999987
109,50,1087058,19.5,35.99999999999999,8.333333333333334,0.4273504273504274,0.23148148148148154,51.69848480983496,1.3052202879207782,0.04257794262013608,0.01650045328319148,5.128205128205129,18,2.28,32,79.92545400000017
110,50,1097031,15.833333333333329,27,8.333333333333334,0.5263157894736844,0.308641975308642,44.87005768508878,1.2826729902824028,0.028476968399656542,0.0009617236738327906,5.882352941176471,19,2.52,27,48.458312000000205
111,50,1107004,20.833333333333318,63.999999999999964,8.333333333333334,0.4000000000000003,0.13020833333333343,43.45584412271568,1.2715345060201864,0.021716267293370135,0.0024058056443103664,5.714285714285714,18,2.56,30,52.73498100000006
112,50,1116977,21.499999999999996,27,8.333333333333334,0.3875968992248063,0.308641975308642,47.11269837220805,1.30866344030847,0.024045274400320654,-0.005948345144811815,5.405405405405405,18,2.48,32,63.075424999999996
113,50,1126950,18.666666666666668,36,8.333333333333334,0.44642857142857145,0.2314814814814815,47.69848480983496,1.2904844051750486,0.0068883634151683795,-0.0001574187119679454,5.714285714285714,19,2.44,27,61.84180900000001
114,50,1136923,16.833333333333332,36,8.333333333333334,0.4950495049504951,0.2314814814814815,42.284271247461874,1.2779084474249323,0.021095394914544558,-0.005351621353870421,6.25,21,2.64,30,28.5079139999998
115,50,1146896,18.166666666666664,47.999999999999986,8.333333333333334,0.4587155963302753,0.1736111111111112,50.11269837220806,1.2751078385768009,0.016523915422680915,0.0020594841217599037,5.882352941176471,20,2.36,25,67.50531000000001
116,50,1156869,17.83333333333333,47.999999999999986,8.333333333333334,0.4672897196261684,0.1736111111111112,45.45584412271568,1.276694951818954,0.035515183629848096,0.0073509739151870436,6.25,26,2.48,28,45.91659200000004
117,50,1166842,20.833333333333332,27,8.333333333333334,0.4000000000000001,0.308641975308642,53.11269837220806,1.3108012816594283,0.04155029231580336,0.015532517775737222,4.761904761904762,20,2.24,30,87.48547299999973
118,50,1176815,18.666666666666664,36.00000000000001,8.333333333333334,0.4464285714285715,0.23148148148148145,49.11269837220805,1.308051986734472,0.03468224480712515,0.007834890425603295,5.405405405405405,19,2.4,29,48.52993500000002
119,50,1186788,17.166666666666664,27,8.333333333333334,0.4854368932038836,0.308641975308642,44.870057685088774,1.3155797201234138,0.06552014797050797,0.029653407580279584,5.882352941176471,17,2.52,27,49.29592199999979
120,50,1196761,18.999999999999996,47.999999999999986,8.333333333333334,0.43859649122807026,0.1736111111111112,43.284271247461874,1.2891276119919233,0.042568251056818725,0.014715315372274912,5.882352941176471,20,2.6,32,33.873569000000316
121,50,1206734,17.999999999999996,27,8.333333333333334,0.4629629629629631,0.308641975308642,41.2132034355964,1.329868414543334,0.09590944621207044,0.014692251762157885,5.714285714285714,18,2.6,28,54.967857000000095
122,50,1216707,18.83333333333333,27,8.333333333333334,0.4424778761061948,0.308641975308642,46.870057685088774,1.299961537892564,0.019073721762969936,0.002246298451009069,5.714285714285714,18,2.44,27,60.07072300000027
123,50,1226680,18.66666666666666,36,8.333333333333334,0.4464285714285716,0.2314814814814815,44.6274169979695,1.299461426899621,0.03483446953337471,-0.0036145555405424344,5.714285714285714,20,2.48,28,56.662221000000045
124,50,1236653,17.499999999999996,48,8.333333333333334,0.47619047619047633,0.17361111111111113,48.69848480983496,1.3029389855246487,0.060399491654715635,0.02409054969874227,5.882352941176471,22,2.4,25,62.122472000000016
125,50,1246626,18.666666666666664,27,8.333333333333334,0.4464285714285715,0.308641975308642,47.28427124746186,1.2982103065374262,0.04162333829605642,0.008529001765014208,5.555555555555555,19,2.44,30,72.95821699999988
126,50,1256599,20.666666666666664,47.99999999999999,8.333333333333334,0.403225806451613,0.17361111111111116,49.69848480983496,1.3005191271180907,0.016929219431473623,-0.0038130382654089317,5.405405405405405,20,2.36,31,82.21414299999998
127,50,1266572,17.333333333333332,35.99999999999999,8.333333333333334,0.48076923076923084,0.23148148148148154,43.6274169979695,1.354861616549824,0.13507224809276164,0.06604599612514409,5.882352941176471,21,2.52,27,58.45796199999995
128,50,1276545,17.499999999999993,27.000000000000004,8.333333333333334,0.47619047619047644,0.30864197530864196,44.45584412271568,1.29060063536324,0.018160360982928787,-0.00285289527547672,5.882352941176471,17,2.52,26,59.78778699999998
129,50,1286518,20.5,36,8.333333333333334,0.40650406504065045,0.2314814814814815,49.69848480983496,1.30382130677482,0.006587326065385048,0.00007591745807044633,5.714285714285714,21,2.36,27,40.38618000000008
