# plancktons export
# algorithm_version=2
# commit=22ed7bd
# build_time=2026-05-17T18:03:34.013Z
# export_time=2026-05-17T18:03:34.726Z
# n_trials=500
# startSeed=1
# chiralityBias=0.5
# strategy=compact
# compactBeta=3
# N=50
trial,N,seed,V,Vbbox,Vstar,efficiency,bboxEfficiency,surface,rg,kappaSq,prolateness,meanCoord,maxCoord,meanTetCoord,chirR,ms
22,50,219407,19.999999999999993,36,8.333333333333334,0.41666666666666685,0.2314814814814815,46.35533905932734,1.3866866985732569,0.04309790291335546,-0.00009092164294703051,5.714285714285714,19,2.56,23,7.1188379999999825
23,50,229380,16.33333333333333,36.00000000000001,8.333333333333334,0.5102040816326533,0.23148148148148145,43.284271247461874,1.3276294663798334,0.04641163705932553,-0.005228840152849995,6.25,21,2.6,28,7.233812000000057
24,50,239353,15.666666666666668,48,8.333333333333334,0.5319148936170213,0.17361111111111113,45.11269837220805,1.4096985493359926,0.17884002021251275,0.14486070451545646,6.25,22,2.56,26,5.670343000000003
25,50,249326,13.333333333333334,24.000000000000004,8.333333333333334,0.625,0.3472222222222222,43.112698372208065,1.3605513588247968,0.06348801664040109,0.016706523017317062,6.451612903225806,20,2.64,25,6.088341000000014
26,50,259299,16.16666666666666,27,8.333333333333334,0.5154639175257735,0.308641975308642,49.52691193458115,1.3726252219743016,0.0365726548118753,0.006809066116084624,6.25,20,2.4,27,9.733604000000014
27,50,269272,15.999999999999998,35.99999999999999,8.333333333333334,0.5208333333333335,0.23148148148148154,46.94112549695424,1.3191095481422315,0.06295194170457216,0.025703719215263206,6.451612903225806,22,2.52,25,4.905899999999974
28,50,279245,12.666666666666664,24,8.333333333333334,0.6578947368421054,0.34722222222222227,45.11269837220806,1.315389676103626,0.0646615744584665,0.004652616763228142,6.896551724137931,22,2.56,26,6.0928889999999
29,50,289218,15.499999999999996,27.00000000000001,8.333333333333334,0.5376344086021507,0.3086419753086419,45.28427124746187,1.3270267518026901,0.04283322063215202,-0.01623633678738957,6.451612903225806,18,2.52,25,7.008644000000004
30,50,299191,19.16666666666666,36,8.333333333333334,0.43478260869565233,0.2314814814814815,50.52691193458114,1.3516101508941103,0.023377514977090553,0.0063211707817936325,5.714285714285714,16,2.36,28,9.122045999999955
31,50,309164,15.33333333333333,27.000000000000007,8.333333333333334,0.5434782608695654,0.3086419753086419,43.04163056034259,1.313449656439104,0.01679683419798317,-0.002243024377868965,6.25,23,2.56,24,4.750059999999962
32,50,319137,13.666666666666668,27,8.333333333333334,0.6097560975609756,0.308641975308642,46.11269837220805,1.2691532610366638,0.013467567126994295,0.0029496755597249683,6.896551724137931,22,2.52,26,10.438747000000035
33,50,329110,13.33333333333333,27,8.333333333333334,0.6250000000000002,0.308641975308642,44.04163056034258,1.3317094277656827,0.05050122250272061,0.001543328488352941,6.666666666666667,23,2.52,26,6.017107999999894
34,50,339083,14.666666666666663,36.00000000000001,8.333333333333334,0.5681818181818183,0.23148148148148145,39.0416305603426,1.3553597308463896,0.126632467731435,0.08487448635979808,7.142857142857143,20,2.72,21,6.279746000000046
35,50,349056,11.833333333333329,27,8.333333333333334,0.7042253521126763,0.308641975308642,47.28427124746187,1.2770082223697696,0.03990617616472316,0.0018265279008290777,7.407407407407407,24,2.44,27,7.481172000000015
36,50,359029,14.33333333333333,27.000000000000007,8.333333333333334,0.5813953488372094,0.3086419753086419,46.355339059327335,1.333229162597339,0.028123460746437814,0.008561714710721183,6.451612903225806,18,2.56,25,5.818759
37,50,369002,17.333333333333332,35.99999999999999,8.333333333333334,0.48076923076923084,0.23148148148148154,47.28427124746187,1.3334354127590882,0.039858872373644626,-0.0027528784580643554,5.882352941176471,22,2.44,25,4.421928999999977
38,50,378975,13.166666666666664,24.000000000000004,8.333333333333334,0.6329113924050634,0.3472222222222222,50.941125496954236,1.326819505433953,0.05189807768452549,0.018029004829391005,6.451612903225806,22,2.36,22,9.930872000000022
39,50,388948,15.499999999999998,24.000000000000007,8.333333333333334,0.5376344086021506,0.34722222222222215,40.04163056034258,1.312840432040391,0.016634835804703336,-0.0003263128657257139,6.0606060606060606,26,2.68,26,4.081225000000018
40,50,398921,15.166666666666663,26.999999999999993,8.333333333333334,0.5494505494505496,0.30864197530864207,48.94112549695424,1.3390855088454958,0.05790575970721291,0.0019722770416928017,6.451612903225806,18,2.44,28,15.832655000000045
41,50,408894,19.33333333333333,35.99999999999999,8.333333333333334,0.43103448275862083,0.23148148148148154,43.698484809834966,1.5004832554880447,0.16190086103411153,0.08578732625863336,5.882352941176471,22,2.6,26,11.018675999999914
42,50,418867,20.166666666666664,35.99999999999999,8.333333333333334,0.41322314049586784,0.23148148148148154,48.94112549695424,1.4497586005952852,0.12754389906594735,0.07915325336901405,5.714285714285714,20,2.44,24,8.998867000000018
43,50,428840,14.166666666666663,27,8.333333333333334,0.5882352941176473,0.308641975308642,46.28427124746187,1.3230079364841307,0.05372401763174174,0.0013359241833840792,6.451612903225806,19,2.48,26,6.724653999999987
44,50,438813,11.333333333333332,18,8.333333333333334,0.735294117647059,0.462962962962963,42.0416305603426,1.3005191271180903,0.06066896447809889,0.026370384478823065,7.142857142857143,21,2.6,25,5.6934459999999945
45,50,448786,14.333333333333334,27,8.333333333333334,0.5813953488372093,0.308641975308642,47.11269837220806,1.3267629780786019,0.013299988383028318,0.0018688602361041206,6.25,21,2.48,27,5.8703250000000935
46,50,458759,17.166666666666657,27.00000000000001,8.333333333333334,0.4854368932038838,0.3086419753086419,43.45584412271568,1.38985610766007,0.10517394684638184,0.04966782351824802,5.714285714285714,18,2.56,22,4.737887000000001
47,50,468732,12.166666666666664,24.000000000000007,8.333333333333334,0.6849315068493153,0.34722222222222215,42.11269837220806,1.3149714825805157,0.0340100643278815,-0.012301701295145816,6.896551724137931,20,2.68,25,4.92770100000007
48,50,478705,11.666666666666664,27.000000000000014,8.333333333333334,0.7142857142857145,0.30864197530864185,35.627416997969505,1.2894766380202471,0.03641460002046756,-0.010613911253357504,7.407407407407407,20,2.84,26,3.9046370000000934
49,50,488678,17.83333333333333,36,8.333333333333334,0.4672897196261684,0.2314814814814815,44.45584412271568,1.346476884316994,0.0332224003329512,-0.004773177772288582,5.714285714285714,22,2.52,24,4.464968999999996
50,50,498651,14.999999999999996,47.99999999999999,8.333333333333334,0.5555555555555557,0.17361111111111116,38.45584412271568,1.3343725117072816,0.04176635252727866,0.002750579607762154,6.451612903225806,24,2.76,28,4.13760000000002
51,50,508624,18.666666666666664,47.99999999999999,8.333333333333334,0.4464285714285715,0.17361111111111116,49.94112549695424,1.3770076252512187,0.04935920110398695,0.000694186973857851,5.882352941176471,25,2.4,26,6.406212000000096
52,50,518597,18.999999999999993,63.99999999999998,8.333333333333334,0.4385964912280704,0.1302083333333334,49.52691193458114,1.3100954163724106,0.02001338355720727,-0.00526655069477185,5.882352941176471,25,2.4,24,5.516636999999946
53,50,528570,11.83333333333333,18.000000000000007,8.333333333333334,0.7042253521126762,0.4629629629629628,41.28427124746187,1.3163396218301717,0.034368267741126744,-0.01196709951337498,6.896551724137931,23,2.68,29,10.559651999999915
54,50,538543,15.166666666666668,27.000000000000007,8.333333333333334,0.5494505494505495,0.3086419753086419,54.18376618407353,1.3371050818839934,0.025851481493893883,0.0009730154333275049,5.714285714285714,18,2.28,23,6.485910999999987
55,50,548516,14.333333333333327,26.99999999999999,8.333333333333334,0.5813953488372096,0.3086419753086421,44.698484809834966,1.2950289572052038,0.03425698766530073,0.010308356595044336,6.451612903225806,23,2.56,23,6.8717790000000605
56,50,558489,15.666666666666664,36,8.333333333333334,0.5319148936170214,0.2314814814814815,47.11269837220806,1.3510921508172558,0.09328908426738255,0.042268982501435855,6.25,20,2.48,25,5.6894379999999956
57,50,568462,13.833333333333329,36,8.333333333333334,0.6024096385542171,0.2314814814814815,52.59797974644661,1.2983258450789628,0.027813394679109937,-0.008563309948510518,6.666666666666667,20,2.36,28,10.091900999999893
58,50,578435,17.833333333333336,36,8.333333333333334,0.4672897196261682,0.2314814814814815,44.52691193458114,1.3311085605614594,0.0483004365389456,0.004364751527316941,6.0606060606060606,24,2.6,26,4.934233000000063
59,50,588408,16.33333333333333,24.000000000000004,8.333333333333334,0.5102040816326533,0.3472222222222222,44.11269837220806,1.3932515924986406,0.10002925647489583,0.046237518696256696,6.25,23,2.6,25,4.7255440000000135
60,50,598381,15.5,36,8.333333333333334,0.5376344086021506,0.2314814814814815,44.698484809834966,1.4256402070648824,0.1311232213230999,0.07325555401737886,6.451612903225806,20,2.56,25,5.126541000000088
61,50,608354,17.166666666666668,27.00000000000001,8.333333333333334,0.4854368932038835,0.3086419753086419,49.76955262170043,1.3883983578209826,0.050566708867752046,0.007513237412513367,5.714285714285714,17,2.44,23,6.142129999999952
62,50,618327,18.16666666666666,27.000000000000007,8.333333333333334,0.4587155963302754,0.3086419753086419,43.455844122715675,1.3472564715005082,0.03979708831636277,0.0075513873629981226,5.714285714285714,19,2.56,26,5.6720960000000105
63,50,628300,17.833333333333332,48,8.333333333333334,0.4672897196261683,0.17361111111111113,49.52691193458115,1.3755544336739278,0.056103527279539926,0.01916629608028074,5.882352941176471,21,2.4,19,25.126531
64,50,638273,11.999999999999998,24.000000000000014,8.333333333333334,0.6944444444444446,0.34722222222222204,43.0416305603426,1.3075549701637785,0.04055801746715196,0.013309454152791354,6.666666666666667,27,2.56,25,7.678850000000011
65,50,648246,12.666666666666668,27.000000000000007,8.333333333333334,0.6578947368421052,0.3086419753086419,42.698484809834966,1.3000769208012264,0.03090303151660437,-0.003963812687193046,6.896551724137931,22,2.64,24,13.293258999999978
66,50,658219,16.66666666666666,36.00000000000001,8.333333333333334,0.5000000000000002,0.23148148148148145,45.69848480983497,1.3895862693622156,0.09786750893160075,0.05801611463066638,6.0606060606060606,22,2.52,29,5.237677000000019
67,50,668192,17.499999999999996,47.99999999999999,8.333333333333334,0.47619047619047633,0.17361111111111116,51.11269837220806,1.3917614738165451,0.12207616853977203,0.05416238997628807,6.25,19,2.32,24,14.161294999999996
68,50,678165,18.666666666666664,48.00000000000001,8.333333333333334,0.4464285714285715,0.1736111111111111,46.11269837220806,1.3512401711020878,0.06310569082390192,-0.027692775264712154,5.882352941176471,24,2.52,26,4.765259000000015
69,50,688138,14.499999999999998,27,8.333333333333334,0.574712643678161,0.308641975308642,49.52691193458116,1.3501666563798707,0.044588447566437366,0.017883988223053798,6.451612903225806,23,2.4,24,7.264820000000043
70,50,698111,19.66666666666666,47.99999999999999,8.333333333333334,0.4237288135593222,0.17361111111111116,45.28427124746187,1.3656866404852903,0.1002633845581946,0.019941325664381834,5.714285714285714,30,2.52,25,5.142029999999977
71,50,708084,12.666666666666668,36,8.333333333333334,0.6578947368421052,0.2314814814814815,42.28427124746188,1.404172354093328,0.1789882525723985,0.12124597970506648,6.896551724137931,21,2.64,26,4.710837000000026
72,50,718057,16.666666666666664,36,8.333333333333334,0.5000000000000001,0.2314814814814815,45.87005768508878,1.3671686070123166,0.0451479782960877,0.01763972929716488,5.882352941176471,22,2.48,24,6.8323049999999625
73,50,728030,19.166666666666664,47.999999999999986,8.333333333333334,0.4347826086956523,0.1736111111111112,55.18376618407352,1.4259558197924633,0.10618930332597466,0.06377955121499067,5.882352941176471,20,2.24,23,9.100555999999983
74,50,738003,14.166666666666666,36.00000000000001,8.333333333333334,0.5882352941176471,0.23148148148148145,46.870057685088774,1.3907731662640035,0.10481647961134882,0.062238890984853905,6.666666666666667,21,2.44,24,10.126546000000019
75,50,747976,19.5,47.99999999999999,8.333333333333334,0.4273504273504274,0.17361111111111116,49.11269837220806,1.4016954020043007,0.09691083045769115,0.04637498829913746,5.882352941176471,24,2.4,22,8.474800999999957
76,50,757949,10.999999999999998,24,8.333333333333334,0.7575757575757578,0.34722222222222227,38.45584412271569,1.3047030313446801,0.07710133113885749,0.03418381498831996,7.6923076923076925,18,2.76,25,7.740484999999978
77,50,767922,13.66666666666666,27,8.333333333333334,0.6097560975609759,0.308641975308642,41.0416305603426,1.2975553938079094,0.02653152861634043,0.00785327792890071,6.666666666666667,26,2.64,27,6.39452
78,50,777895,14.833333333333332,47.999999999999986,8.333333333333334,0.5617977528089888,0.1736111111111112,46.94112549695424,1.426166189474424,0.1887042655572702,0.16154809779732512,5.882352941176471,18,2.52,24,7.832146000000023
79,50,787868,17.166666666666664,36.00000000000001,8.333333333333334,0.4854368932038836,0.23148148148148145,47.52691193458114,1.345176568335919,0.05203181055802861,0.007487580685424611,5.882352941176471,21,2.48,28,8.096857999999997
80,50,797841,16.499999999999993,35.99999999999999,8.333333333333334,0.5050505050505053,0.23148148148148154,49.284271247461874,1.407870732702403,0.0925946293032338,0.011205373928152835,6.0606060606060606,20,2.36,25,13.015622000000008
81,50,807814,12.999999999999995,24.000000000000014,8.333333333333334,0.6410256410256413,0.34722222222222204,45.698484809834966,1.3164535692533927,0.0454004541313864,0.014585201531167342,6.666666666666667,21,2.52,23,5.918684999999982
82,50,817787,14.66666666666666,27.000000000000014,8.333333333333334,0.5681818181818185,0.30864197530864185,44.28427124746187,1.351721125084609,0.032361947838987846,0.007964549669282912,6.666666666666667,20,2.56,23,7.219605999999942
83,50,827760,12.666666666666664,27,8.333333333333334,0.6578947368421054,0.308641975308642,40.6274169979695,1.3318596022103821,0.04935910041659706,0.0005180840454322559,6.666666666666667,25,2.64,26,17.665575999999987
84,50,837733,16.16666666666666,48,8.333333333333334,0.5154639175257735,0.17361111111111113,49.28427124746186,1.3288152618027822,0.06873870686966145,-0.008634210605834105,6.451612903225806,24,2.36,26,6.626802999999995
85,50,847706,17.999999999999996,36,8.333333333333334,0.4629629629629631,0.2314814814814815,44.28427124746187,1.3620389128068258,0.04670774800744257,-0.007868526813757716,5.714285714285714,24,2.56,25,4.666364000000044
86,50,857679,16.333333333333332,36,8.333333333333334,0.5102040816326532,0.2314814814814815,38.04163056034259,1.417762321406518,0.17521720586212697,0.12975194951137733,6.451612903225806,22,2.76,24,5.379189999999994
87,50,867652,16.166666666666664,36,8.333333333333334,0.5154639175257734,0.2314814814814815,46.69848480983496,1.3089499608464792,0.038636803474935984,0.005405490292688031,6.25,23,2.48,25,5.879782999999975
88,50,877625,15.5,36,8.333333333333334,0.5376344086021506,0.2314814814814815,49.69848480983496,1.3546770832932835,0.05580397839595019,0.021190304463697934,6.0606060606060606,21,2.36,23,13.543766000000005
89,50,887598,17.999999999999993,47.999999999999986,8.333333333333334,0.4629629629629632,0.1736111111111112,45.28427124746187,1.3830582055719856,0.08495676055660015,0.029801313881206555,6.0606060606060606,20,2.52,22,7.7665040000000545
90,50,897571,16.166666666666668,36.00000000000002,8.333333333333334,0.5154639175257731,0.23148148148148137,44.69848480983496,1.309694620894504,0.04853764686244368,-0.01486662257236764,5.882352941176471,24,2.56,25,6.107706000000007
91,50,907544,13.5,27.000000000000007,8.333333333333334,0.617283950617284,0.3086419753086419,39.04163056034259,1.308720749434347,0.04189220597551137,0.0052095100602118005,6.896551724137931,20,2.72,27,5.114007000000015
92,50,917517,12.833333333333332,24.000000000000007,8.333333333333334,0.6493506493506495,0.34722222222222215,40.28427124746187,1.3529412404092056,0.09396866645098396,0.04522213637463341,6.896551724137931,18,2.72,26,5.296547000000032
93,50,927490,16.666666666666664,48.00000000000001,8.333333333333334,0.5000000000000001,0.1736111111111111,44.870057685088774,1.3190716432400476,0.05177839272390282,0.02161416354337408,6.25,22,2.52,23,9.76793900000007
94,50,937463,15.999999999999996,48,8.333333333333334,0.5208333333333335,0.17361111111111113,45.11269837220805,1.3267064483147728,0.020682819442785074,0.004781971183035438,6.451612903225806,22,2.56,24,5.574543999999946
95,50,947436,15.999999999999998,32.00000000000001,8.333333333333334,0.5208333333333335,0.26041666666666663,48.11269837220806,1.4851094235779394,0.19663001874917171,0.16885764487605134,5.882352941176471,21,2.44,26,6.932101000000102
96,50,957409,16.33333333333333,48,8.333333333333334,0.5102040816326533,0.17361111111111113,45.698484809834966,1.3766444711689367,0.07986720120274968,0.020647450154013328,6.666666666666667,21,2.52,29,5.479437000000075
97,50,967382,13.999999999999998,47.999999999999986,8.333333333333334,0.5952380952380953,0.1736111111111112,43.69848480983496,1.4431735862327846,0.25649928829190005,0.2515477320615482,6.896551724137931,22,2.6,26,7.090665999999942
98,50,977355,18.333333333333332,36,8.333333333333334,0.4545454545454546,0.2314814814814815,48.69848480983496,1.3505369302614425,0.06211404348761361,0.021701899643882566,6.0606060606060606,27,2.4,26,6.59199799999999
99,50,987328,20.499999999999993,47.999999999999986,8.333333333333334,0.40650406504065056,0.1736111111111112,51.355339059327335,1.413630078910321,0.11505074855369772,0.07188405872347328,5.555555555555555,24,2.36,25,6.067771999999991
100,50,997301,15.666666666666657,24,8.333333333333334,0.5319148936170216,0.34722222222222227,47.69848480983496,1.3899820142721273,0.1377575366282617,0.0962252505991562,5.555555555555555,26,2.44,28,5.955904000000032
101,50,1007274,17,48.000000000000014,8.333333333333334,0.4901960784313726,0.17361111111111108,49.52691193458115,1.4218825549249836,0.12047603861120257,0.07621641568827428,5.882352941176471,19,2.4,24,5.9186240000000225
102,50,1017247,15.666666666666663,27.000000000000004,8.333333333333334,0.5319148936170215,0.30864197530864196,48.355339059327335,1.3475718904756069,0.025931502647796496,-0.0035442438739933836,6.451612903225806,23,2.48,26,9.964855000000057
103,50,1027220,13.33333333333333,18.000000000000007,8.333333333333334,0.6250000000000002,0.4629629629629628,45.11269837220806,1.3339227863710845,0.04767192121711542,0.010158848169743712,6.25,22,2.56,27,5.538556999999969
104,50,1037193,16.999999999999996,36.000000000000014,8.333333333333334,0.4901960784313727,0.2314814814814814,48.52691193458115,1.4104609175726914,0.1012944659778155,0.037819851740270326,6.0606060606060606,24,2.44,24,4.784374000000071
105,50,1047166,14.500000000000002,36,8.333333333333334,0.5747126436781609,0.2314814814814815,43.69848480983496,1.3179908952644555,0.04191009851045008,-0.0041565199478065295,6.666666666666667,22,2.6,25,7.33850700000005
106,50,1057139,15.83333333333333,27,8.333333333333334,0.5263157894736843,0.308641975308642,43.69848480983496,1.341771217458476,0.03067607002899524,-0.005866820950483977,6.0606060606060606,21,2.6,26,4.792599999999993
107,50,1067112,12.999999999999995,18.00000000000001,8.333333333333334,0.6410256410256413,0.46296296296296274,42.284271247461874,1.353883303686104,0.06878262942615074,-0.002380399248430178,6.451612903225806,22,2.64,25,4.905368999999951
108,50,1077085,16.83333333333333,36,8.333333333333334,0.4950495049504952,0.2314814814814815,44.28427124746187,1.3866326117613137,0.052715112914924284,0.022738868653495063,6.0606060606060606,18,2.56,27,5.311754999999948
109,50,1087058,14.499999999999996,35.999999999999986,8.333333333333334,0.5747126436781611,0.2314814814814816,45.04163056034259,1.3255564869140806,0.040936837862245494,0.015884602801702532,6.666666666666667,22,2.48,25,6.726908999999978
110,50,1097031,14.833333333333332,27,8.333333333333334,0.5617977528089888,0.308641975308642,43.698484809834966,1.361800279042416,0.10588375204745915,0.05027029416812604,6.451612903225806,20,2.6,23,6.311705999999958
111,50,1107004,16.16666666666666,35.999999999999986,8.333333333333334,0.5154639175257735,0.2314814814814816,40.45584412271568,1.3061202088628752,0.03163290620192851,0.003068126312699336,6.25,26,2.68,23,7.458670999999981
112,50,1116977,16.666666666666664,36.00000000000001,8.333333333333334,0.5000000000000001,0.23148148148148145,44.52691193458115,1.353292281807592,0.024111310098506315,0.00018022746566888714,6.451612903225806,22,2.6,27,10.660469999999918
113,50,1126950,18.999999999999996,36,8.333333333333334,0.43859649122807026,0.2314814814814815,54.35533905932733,1.357331941715069,0.0769480007220056,0.028246294977373188,5.714285714285714,25,2.24,27,7.712763999999993
114,50,1136923,16.166666666666664,36,8.333333333333334,0.5154639175257734,0.2314814814814815,50.52691193458114,1.3681556928946348,0.04335734069297014,-0.016413285745071914,6.0606060606060606,22,2.36,22,7.291719999999941
115,50,1146896,13.999999999999996,36.00000000000001,8.333333333333334,0.5952380952380955,0.23148148148148145,42.284271247461874,1.307535850368929,0.04237708788447892,0.015069154485765977,6.896551724137931,27,2.64,24,11.693832999999927
116,50,1156869,14.499999999999993,36.00000000000001,8.333333333333334,0.5747126436781612,0.23148148148148145,42.284271247461874,1.3507590458701348,0.07355864370100297,-0.028011878123415036,6.666666666666667,20,2.64,22,6.564355999999975
117,50,1166842,21.999999999999996,63.999999999999986,8.333333333333334,0.3787878787878789,0.13020833333333337,50.11269837220805,1.4068048905232025,0.067005551349483,0.021723006452250854,5.555555555555555,24,2.36,27,5.435846999999967
118,50,1176815,15.33333333333333,27,8.333333333333334,0.5434782608695654,0.308641975308642,47.355339059327335,1.3080710989850666,0.029657952223136733,-0.0011060213203276529,6.896551724137931,19,2.52,26,7.046283000000017
119,50,1186788,14.499999999999993,27,8.333333333333334,0.5747126436781612,0.308641975308642,46.52691193458115,1.3219304066402287,0.04854979830168177,0.01849846833869629,6.0606060606060606,21,2.52,23,5.49388399999998
120,50,1196761,17.666666666666664,36,8.333333333333334,0.4716981132075473,0.2314814814814815,42.698484809834966,1.4331957298289715,0.08596722348048157,0.04715720872333375,6.0606060606060606,19,2.64,24,4.301395999999954
121,50,1206734,10.5,18.000000000000007,8.333333333333334,0.7936507936507937,0.4629629629629628,39.04163056034258,1.2755978990261778,0.03067744267468161,0.004386604673458547,7.407407407407407,24,2.72,23,11.034035000000017
122,50,1216707,14.333333333333329,27.000000000000007,8.333333333333334,0.5813953488372096,0.3086419753086419,44.28427124746187,1.2931550564414154,0.03636070770036533,0.00023236716924138586,6.451612903225806,20,2.56,24,8.49544000000003
123,50,1226680,17.333333333333325,48,8.333333333333334,0.48076923076923106,0.17361111111111113,50.35533905932733,1.5425141814583099,0.257573970330344,0.24691181859766576,6.0606060606060606,22,2.4,25,7.3224969999999985
124,50,1236653,17.166666666666664,36.00000000000001,8.333333333333334,0.4854368932038836,0.23148148148148145,49.69848480983496,1.38092360396946,0.03684087410211671,-0.009703320916729386,5.882352941176471,25,2.36,24,7.888029999999958
125,50,1246626,16.999999999999993,36,8.333333333333334,0.4901960784313728,0.2314814814814815,46.94112549695424,1.3865965527145945,0.11493790885093033,0.05834828802998856,6.25,22,2.52,26,6.361689999999953
126,50,1256599,16.999999999999993,47.999999999999986,8.333333333333334,0.4901960784313728,0.1736111111111112,47.11269837220805,1.339421516924377,0.041083241072323265,0.0011496305329671988,6.451612903225806,22,2.48,28,31.930893999999967
127,50,1266572,15.999999999999996,48,8.333333333333334,0.5208333333333335,0.17361111111111113,50.941125496954236,1.339944028681795,0.04890866168110123,-0.021504136976171623,6.0606060606060606,24,2.36,23,6.951457000000005
128,50,1276545,16.66666666666666,47.999999999999986,8.333333333333334,0.5000000000000002,0.1736111111111112,41.284271247461874,1.3355336012246188,0.05573817010034854,0.023898293907299577,6.25,22,2.68,27,5.64739000000003
