# plancktons export
# algorithm_version=2
# commit=f47e92b
# build_time=2026-05-17T18:01:30.938Z
# export_time=2026-05-17T18:01:32.678Z
# n_trials=400
# startSeed=1
# chiralityBias=0.5
# strategy=compact
# compactBeta=3
# note=sweep_N=[10,20,50,100]
trial,N,seed,V,Vbbox,Vstar,efficiency,bboxEfficiency,surface,rg,kappaSq,prolateness,meanCoord,maxCoord,meanTetCoord,chirR,ms
14,10,139623,3.6666666666666665,12,1.6666666666666667,0.4545454545454546,0.1388888888888889,13.313708498984765,1.0068515282801132,0.044336428364002325,0.007528859540586271,3.3333333333333335,8,2,6,1.0261189999999942
15,10,149596,3.333333333333333,8.000000000000002,1.6666666666666667,0.5000000000000001,0.2083333333333333,13.313708498984763,0.9918417212438687,0.019841160923455912,0.0021572268565505457,3.6363636363636362,10,2,7,1.5115430000000174
16,10,159569,2.3333333333333335,12,1.6666666666666667,0.7142857142857143,0.1388888888888889,12.485281374238573,1.0440306508910548,0.18599023651207813,0.1575084418958958,3.6363636363636362,8,2,6,0.8157489999999825
17,10,169542,2.9999999999999996,8,1.6666666666666667,0.5555555555555557,0.20833333333333334,11.485281374238571,1.0374246960623212,0.10913086233898663,-0.03645421049316475,3.6363636363636362,10,2.2,5,0.6736439999999675
18,10,179515,3.1666666666666665,8,1.6666666666666667,0.5263157894736843,0.20833333333333334,12.485281374238571,0.9766012492312305,0.04367975622199054,0.005078477401049799,3.3333333333333335,8,2,4,0.7957209999999577
19,10,189488,3.1666666666666665,8.000000000000002,1.6666666666666667,0.5263157894736843,0.2083333333333333,12.485281374238571,1.0074720839804943,0.04450484117547134,-0.01598047535409729,3.3333333333333335,8,2,4,0.5514160000000174
20,10,199461,3.1666666666666665,8,1.6666666666666667,0.5263157894736843,0.20833333333333334,12.485281374238571,1.0386289038920493,0.10809928984691895,0.06304108724811396,3.3333333333333335,10,2,5,0.3617330000000152
21,10,209434,2.999999999999999,8,1.6666666666666667,0.5555555555555557,0.20833333333333334,13.485281374238571,1.019803902718557,0.10063794378698226,0.059805452036868496,3.3333333333333335,9,1.8,5,0.4775579999999877
22,10,219407,2.6666666666666665,12,1.6666666666666667,0.6250000000000001,0.1388888888888889,11.485281374238571,1.0240849574132018,0.1450745183053213,0.07058036511468639,3.6363636363636362,8,2.2,6,0.37337500000001
23,10,229380,2.1666666666666665,8,1.6666666666666667,0.7692307692307693,0.20833333333333334,11.899494936611667,0.9740379869389079,0.01826305675764347,0.0020867865851621568,4,8,2.2,4,1.033773999999994
24,10,239353,3.5,8,1.6666666666666667,0.4761904761904762,0.20833333333333334,12.899494936611667,1.0185774393731681,0.047176658440992884,0.009667236226077151,3.3333333333333335,8,2,4,0.3740860000000339
25,10,249326,3.166666666666666,8,1.6666666666666667,0.5263157894736843,0.20833333333333334,12.899494936611667,0.9867877177995275,0.022841238479272177,0.0019224920256079262,3.3333333333333335,8,2,6,6.47886699999998
26,10,259299,3,12,1.6666666666666667,0.5555555555555556,0.1388888888888889,11.071067811865477,0.979157801378307,0.011710230855922852,-0.00013579698895786426,3.6363636363636362,7,2.2,6,1.7946699999999964
27,10,269272,2.999999999999999,8,1.6666666666666667,0.5555555555555557,0.20833333333333334,12.071067811865476,1.0600707523557096,0.30400976984685746,0.3256732579212974,3.3333333333333335,10,2,6,1.5583710000000224
28,10,279245,3.166666666666666,8.000000000000002,1.6666666666666667,0.5263157894736843,0.2083333333333333,12.485281374238573,1.0080922576827975,0.1165697634836127,0.04092860443589258,3.3333333333333335,8,2,4,1.1613609999999994
29,10,289218,2.5000000000000004,8,1.6666666666666667,0.6666666666666666,0.20833333333333334,11.899494936611667,0.981707695803593,0.044345864433980794,-0.011849120623981925,4,10,2.2,4,0.8158379999999852
30,10,299191,2.333333333333333,4.000000000000001,1.6666666666666667,0.7142857142857144,0.4166666666666666,12.071067811865476,0.982344135219425,0.03393379688045316,-0.012227055648605923,3.3333333333333335,8,2,5,1.6705089999999814
31,10,309164,2.4999999999999996,6.000000000000003,1.6666666666666667,0.6666666666666669,0.2777777777777777,12.485281374238573,1.024084957413202,0.1478020971103291,0.0483704288797483,3.3333333333333335,7,2,4,0.657224000000042
32,10,319137,2.1666666666666665,8,1.6666666666666667,0.7692307692307693,0.20833333333333334,12.899494936611667,0.963068014212911,0.03967567803198179,-0.009133843656055072,4,10,2,6,0.479282000000012
33,10,329110,2.166666666666666,7.999999999999999,1.6666666666666667,0.7692307692307695,0.20833333333333337,9.656854249492378,0.9624188277460076,0.018833286892097883,-0.002243911315135494,4,8,2.4,5,0.44019899999995005
34,10,339083,2.666666666666666,8,1.6666666666666667,0.6250000000000002,0.20833333333333334,12.485281374238571,1.0167349703831376,0.19991695044368651,0.16526172538084039,3.6363636363636362,10,2,5,0.5667149999999879
35,10,349056,2.833333333333332,8,1.6666666666666667,0.5882352941176473,0.20833333333333334,11.071067811865476,1.0093314619093172,0.1551356844442771,0.10103577973961513,3.6363636363636362,8,2.2,5,0.7377529999999979
36,10,359029,2.333333333333333,12,1.6666666666666667,0.7142857142857144,0.1388888888888889,11.48528137423857,1.0880027573494473,0.18972713253323725,0.06225803369716598,3.6363636363636362,8,2.2,7,0.3537380000000212
37,10,369002,2.6666666666666665,8.000000000000004,1.6666666666666667,0.6250000000000001,0.20833333333333326,10.656854249492381,0.9949874371066201,0.13720538720538725,0.06049475470963091,3.6363636363636362,8,2.2,5,0.4963730000000055
38,10,378975,3.1666666666666665,8,1.6666666666666667,0.5263157894736843,0.20833333333333334,13.485281374238571,1.0043654713300334,0.07159934218708978,-0.001974918301253829,3.3333333333333335,9,1.8,6,0.6381470000000036
39,10,388948,2.9999999999999996,8,1.6666666666666667,0.5555555555555557,0.20833333333333334,11.071067811865476,1.0093314619093174,0.16046520380895027,0.11838096291471206,3.6363636363636362,8,2.2,5,0.33762799999999515
40,10,398921,3.5,8,1.6666666666666667,0.4761904761904762,0.20833333333333334,12.899494936611667,1.0482127646618313,0.14322434351788216,0.0385999594414465,3.3333333333333335,10,2,4,0.9097729999999729
41,10,408894,1.8333333333333328,12,1.6666666666666667,0.9090909090909094,0.1388888888888889,11.485281374238571,1.1067971810589325,0.36951270304039974,0.43010820321464677,3.6363636363636362,8,2.2,3,0.46062699999998813
42,10,418867,2.833333333333333,8,1.6666666666666667,0.5882352941176472,0.20833333333333334,12.071067811865477,1.0937321427113678,0.3142756065683319,0.3434951876760594,3.3333333333333335,9,2,4,0.599365999999975
43,10,428840,2.666666666666666,8,1.6666666666666667,0.6250000000000002,0.20833333333333334,10.656854249492381,1.0142731387550397,0.20842013260911618,0.16994724760191873,3.6363636363636362,7,2.2,5,0.5072340000000395
44,10,438813,2.5,4.000000000000001,1.6666666666666667,0.6666666666666667,0.4166666666666666,11.071067811865476,0.9766012492312306,0.03347653344647347,0.0008126476954273192,3.6363636363636362,8,2.2,5,0.4287580000000162
45,10,448786,3.6666666666666656,12.000000000000004,1.6666666666666667,0.4545454545454547,0.13888888888888887,12.485281374238573,1.0179636535751166,0.0800607065061601,0.010738973616869017,3.3333333333333335,7,2,7,0.3070210000000202
46,10,458759,2.1666666666666665,8,1.6666666666666667,0.7692307692307693,0.20833333333333334,10.48528137423857,0.9918417212438685,0.03495331539034081,0.010614331772995584,4,8,2.4,4,0.3990529999999808
47,10,468732,3.5000000000000004,8,1.6666666666666667,0.47619047619047616,0.20833333333333334,12.899494936611665,1.0080922576827978,0.03705014909927696,0.006002358194903151,3.3333333333333335,10,2,6,0.38844300000005205
48,10,478705,3.166666666666666,8,1.6666666666666667,0.5263157894736843,0.20833333333333334,12.485281374238573,1.0482127646618313,0.0938352999646666,0.044970379573914046,3.3333333333333335,7,2,6,0.3477970000000141
49,10,488678,2.333333333333333,8,1.6666666666666667,0.7142857142857144,0.20833333333333334,9.65685424949238,1.0080922576827975,0.20770868225287437,0.17015249985290817,4,8,2.4,6,0.3224299999999971
50,10,498651,2.6666666666666665,11.999999999999998,1.6666666666666667,0.6250000000000001,0.13888888888888892,11.485281374238571,1.1141139977578598,0.3539671963563676,0.4078248453847295,3.6363636363636362,9,2.2,5,4.001847999999995
51,10,508624,2.666666666666666,8,1.6666666666666667,0.6250000000000002,0.20833333333333334,11.485281374238571,0.9817076958035932,0.057265565464024226,0.008246795666912304,3.6363636363636362,8,2.2,4,1.447554000000025
52,10,518597,2.8333333333333326,8,1.6666666666666667,0.5882352941176472,0.20833333333333334,11.071067811865477,1.0130399794677405,0.04450916190558143,0.017306858600159496,3.6363636363636362,6,2.2,5,1.1828709999999774
53,10,528570,4.999999999999999,12,1.6666666666666667,0.3333333333333334,0.1388888888888889,14.313708498984763,1.2267844146385298,0.26110087085131484,0.21591208152601887,3.076923076923077,7,1.8,7,0.5885650000000169
54,10,538543,2.833333333333333,9.000000000000002,1.6666666666666667,0.5882352941176472,0.18518518518518515,13.899494936611667,1.0452272480183435,0.05681026763506108,-0.00831138766660745,3.3333333333333335,5,1.8,3,0.7230650000000196
55,10,548516,2.999999999999999,12,1.6666666666666667,0.5555555555555557,0.1388888888888889,11.071067811865476,1.000624804809475,0.1014041436967836,0.020492942085239045,3.6363636363636362,7,2.2,6,0.6188809999999876
56,10,558489,2.1666666666666665,8,1.6666666666666667,0.7692307692307693,0.20833333333333334,11.071067811865476,1.0325938214031691,0.16012583681620213,0.03314080108247456,3.6363636363636362,9,2.2,6,0.4825079999999957
57,10,568462,2.6666666666666665,11.999999999999998,1.6666666666666667,0.6250000000000001,0.13888888888888892,13.899494936611667,0.9848857801796104,0.05502710171112762,0.020966983793757433,3.6363636363636362,9,1.8,6,1.2964730000000486
58,10,578435,3.000000000000001,8.000000000000002,1.6666666666666667,0.5555555555555555,0.2083333333333333,12.071067811865476,1.0331989159885913,0.06740013930861245,-0.03372797427734508,3.3333333333333335,9,2,5,0.46283200000004854
59,10,588408,3.333333333333333,8,1.6666666666666667,0.5000000000000001,0.20833333333333334,12.485281374238571,1.056527330455772,0.1562595225525393,0.12019367351145999,3.3333333333333335,10,2,5,0.46843200000000706
60,10,598381,2.8333333333333335,8,1.6666666666666667,0.5882352941176471,0.20833333333333334,11.485281374238573,0.9785192895390462,0.03551050180995167,0.006757587191758026,3.6363636363636362,8,2.2,5,0.6952840000000151
61,10,608354,2.8333333333333326,8,1.6666666666666667,0.5882352941176472,0.20833333333333334,12.899494936611665,0.9766012492312306,0.005855687953154512,-0.0005505375548542661,3.6363636363636362,8,2,6,0.5045089999999846
62,10,618327,2.3333333333333326,6.000000000000003,1.6666666666666667,0.7142857142857145,0.2777777777777777,10.242640687119286,0.9676001240181813,0.11294275767779385,0.0718813775725881,3.6363636363636362,8,2.2,6,0.40922199999999975
63,10,628300,2.666666666666667,4.000000000000001,1.6666666666666667,0.625,0.4166666666666666,12.485281374238571,0.9740379869389079,0.0323235794966333,0.0011914085451298698,3.3333333333333335,8,2,3,0.8460650000000101
64,10,638273,2.333333333333333,8,1.6666666666666667,0.7142857142857144,0.20833333333333334,11.485281374238571,1.0338036564067667,0.10676105468349235,-0.0676505051486827,3.6363636363636362,8,2.2,4,0.3599389999999971
65,10,648246,3.666666666666666,12,1.6666666666666667,0.45454545454545464,0.1388888888888889,12.485281374238571,1.0741275529470418,0.1900029227787762,0.15906873668167315,3.3333333333333335,9,2,6,0.5156000000000063
66,10,658219,1.8333333333333333,6.000000000000002,1.6666666666666667,0.9090909090909092,0.27777777777777773,11.071067811865476,1.0240849574132023,0.10765554657411842,-0.031106775836035157,3.6363636363636362,8,2.2,6,0.3816699999999855
67,10,668192,2.666666666666667,8.000000000000004,1.6666666666666667,0.625,0.20833333333333326,12.899494936611669,1.0191908555319753,0.06893091269272379,0.028889994148377143,3.3333333333333335,8,2,6,0.4123980000000529
68,10,678165,3.1666666666666656,12,1.6666666666666667,0.5263157894736844,0.1388888888888889,12.485281374238571,1.056527330455772,0.28401690891831305,0.3018801370844403,3.3333333333333335,8,2,4,0.36188400000003185
69,10,688138,2.333333333333333,6.000000000000002,1.6666666666666667,0.7142857142857144,0.27777777777777773,11.899494936611669,1.03440804327886,0.0973010743296358,0.01151061636203793,3.6363636363636362,8,2.2,5,0.5899780000000305
70,10,698111,3.3333333333333326,8.000000000000002,1.6666666666666667,0.5000000000000001,0.2083333333333333,12.071067811865476,1.1129914644776029,0.35746644115913073,0.42306781596830223,3.3333333333333335,10,2,6,0.44167199999998275
71,10,708084,1.9999999999999996,12,1.6666666666666667,0.8333333333333336,0.1388888888888889,11.485281374238571,1.151629280628102,0.45768089961899944,0.6121565599435479,3.6363636363636362,9,2.2,6,0.37282399999998006
72,10,718057,3.166666666666666,8,1.6666666666666667,0.5263157894736843,0.20833333333333334,11.899494936611665,1.007472083980494,0.02557693707685214,0.0014295743660186315,3.6363636363636362,10,2.2,6,0.44069999999999254
73,10,728030,2.8333333333333335,12,1.6666666666666667,0.5882352941176471,0.1388888888888889,11.899494936611667,1.0458250331675945,0.11672163265306118,0.0788468804664722,3.6363636363636362,9,2.2,4,0.37323400000002493
74,10,738003,3.500000000000001,18.000000000000007,1.6666666666666667,0.4761904761904761,0.09259259259259256,12.899494936611669,1.140175425099138,0.28927514792899417,0.30702093764223953,3.3333333333333335,8,2,5,0.3084650000000124
75,10,747976,2.0000000000000004,8,1.6666666666666667,0.8333333333333331,0.20833333333333334,11.071067811865476,0.981707695803593,0.17485503187027818,0.11802851473375545,4,8,2.2,6,3.9524850000000242
76,10,757949,2.833333333333332,7.999999999999998,1.6666666666666667,0.5882352941176473,0.2083333333333334,11.485281374238571,0.9842509842514765,0.035904266389177916,0.0019039307173307342,3.6363636363636362,8,2.2,4,1.857576999999992
77,10,767922,2.833333333333333,8,1.6666666666666667,0.5882352941176472,0.20833333333333334,11.485281374238571,0.9905806378079476,0.04093472351819543,-0.007367128755239451,3.6363636363636362,10,2.2,6,1.3494719999999916
78,10,777895,2.4999999999999996,8.000000000000002,1.6666666666666667,0.6666666666666669,0.2083333333333333,11.485281374238571,0.9791578013783071,0.03149642437645441,-0.009567076721462446,3.6363636363636362,8,2.2,5,0.7390750000000139
79,10,787868,1.9999999999999998,4,1.6666666666666667,0.8333333333333335,0.4166666666666667,10.071067811865474,0.9506576670915771,0.015053689387809013,0.000415930792316719,4,8,2.4,6,0.6825309999999831
80,10,797841,3.4999999999999987,18,1.6666666666666667,0.4761904761904764,0.0925925925925926,13.48528137423857,1.1968709203585823,0.39109856272214766,0.47381789932678137,3.076923076923077,7,1.8,7,0.5108710000000087
81,10,807814,3.8333333333333326,12,1.6666666666666667,0.4347826086956523,0.1388888888888889,12.485281374238571,1.1368817000902072,0.19682441103075687,0.15412106947056392,3.3333333333333335,6,2,5,0.4617189999999596
82,10,817787,2.666666666666667,8,1.6666666666666667,0.625,0.20833333333333334,11.071067811865476,1.0770329614269007,0.18874479785969087,0.0998702027553405,3.6363636363636362,8,2.2,5,0.5832660000000374
83,10,827760,3.3333333333333335,8.000000000000004,1.6666666666666667,0.5,0.20833333333333326,13.899494936611669,0.9905806378079475,0.05018459166700479,0.016095845544049945,3.3333333333333335,10,1.8,6,1.0422189999999887
84,10,837733,3.666666666666666,12,1.6666666666666667,0.45454545454545464,0.1388888888888889,14.313708498984765,1.0851267207105353,0.15236588367344167,0.10003532397407366,3.076923076923077,9,1.8,2,0.765796000000023
85,10,847706,2.333333333333333,8,1.6666666666666667,0.7142857142857144,0.20833333333333334,11.485281374238571,1.0074720839804943,0.06452473974131867,-0.029226959962713194,3.6363636363636362,8,2.2,5,0.4088410000000522
86,10,857679,3.4999999999999996,8,1.6666666666666667,0.4761904761904763,0.20833333333333334,13.485281374238571,1.0647769719523426,0.08342440092919332,0.04772822775121829,3.076923076923077,10,1.8,5,0.4263829999999871
87,10,867652,2.8333333333333326,12,1.6666666666666667,0.5882352941176472,0.1388888888888889,12.071067811865477,1.0434318377354603,0.27372762611037366,0.26934664429881466,3.3333333333333335,7,2,6,0.5302069999999617
88,10,877625,3.1666666666666665,8,1.6666666666666667,0.5263157894736843,0.20833333333333334,12.071067811865477,1.0216408370851273,0.12825845315357318,0.0819264049977424,3.3333333333333335,7,2,4,0.3962369999999851
89,10,887598,3.166666666666667,8.000000000000002,1.6666666666666667,0.5263157894736842,0.2083333333333333,12.485281374238573,1.0012492197250393,0.04403579579728986,0.015830071155157326,3.3333333333333335,9,2,6,0.4501879999999687
90,10,897571,2.333333333333333,4.000000000000002,1.6666666666666667,0.7142857142857144,0.4166666666666665,10.65685424949238,0.963716763369819,0.10116674425639753,0.05424551632504134,3.6363636363636362,8,2.2,4,0.5431910000000357
91,10,907544,2,8,1.6666666666666667,0.8333333333333334,0.20833333333333334,10.071067811865476,0.989317946870469,0.03240801906411631,0.006953032245248056,4,7,2.4,5,0.33747799999997596
92,10,917517,3,8,1.6666666666666667,0.5555555555555556,0.20833333333333334,11.485281374238571,0.9842509842514762,0.045194588969823105,0.0038934711825719453,3.6363636363636362,7,2.2,4,0.4041019999999662
93,10,927490,3.333333333333333,8,1.6666666666666667,0.5000000000000001,0.20833333333333334,12.485281374238571,0.9766012492312305,0.02203655639513612,0.00622121890098854,3.3333333333333335,8,2,5,0.8337510000000066
94,10,937463,2.9999999999999996,8,1.6666666666666667,0.5555555555555557,0.20833333333333334,11.071067811865477,0.9867877177995276,0.018589712956112062,0.0025557087565105698,3.6363636363636362,7,2.2,4,0.3153169999999932
95,10,947436,3.1666666666666656,8,1.6666666666666667,0.5263157894736844,0.20833333333333334,13.485281374238571,1.088577052853862,0.2744218341077818,0.2872500958342037,3.076923076923077,8,1.8,6,0.5609440000000063
96,10,957409,3,8,1.6666666666666667,0.5555555555555556,0.20833333333333334,11.485281374238571,1.0216408370851275,0.10123704686435514,-0.02278090024547697,3.6363636363636362,10,2.2,6,0.4591139999999996
97,10,967382,2.166666666666666,4.000000000000002,1.6666666666666667,0.7692307692307695,0.4166666666666665,12.071067811865476,0.9676001240181812,0.11839729340945916,0.044537588183761245,3.6363636363636362,9,2,5,0.4902529999999956
98,10,977355,2.833333333333333,8,1.6666666666666667,0.5882352941176472,0.20833333333333334,11.485281374238571,0.9663074045043843,0.01861797927990409,0.0020881901827078803,3.6363636363636362,9,2.2,5,0.4651759999999854
99,10,987328,3.1666666666666656,12,1.6666666666666667,0.5263157894736844,0.1388888888888889,12.485281374238571,1.0943034314119644,0.3386535100526935,0.39382999285392195,3.3333333333333335,8,2,6,0.5015030000000138
0,20,1,5.499999999999999,18,3.3333333333333335,0.6060606060606062,0.1851851851851852,20.31370849898476,1.1192910702761816,0.049658846293768676,-0.002960028909455537,4.705882352941177,10,2.3,8,10.563478999999916
1,20,9974,6.5,18.000000000000007,3.3333333333333335,0.5128205128205129,0.18518518518518512,22.55634918610404,1.182423359038547,0.18235375344038127,0.1474606741115618,4.444444444444445,11,2.2,13,1.7431040000000166
2,20,19947,4.999999999999999,12.000000000000002,3.3333333333333335,0.6666666666666669,0.27777777777777773,17.485281374238568,1.0872844613991317,0.03704602773415773,-0.0039049981154432437,5,14,2.5,12,1.3244339999999966
3,20,29920,5.333333333333333,8.000000000000002,3.3333333333333335,0.6250000000000001,0.4166666666666666,21.142135623730947,1.0972978173677372,0.04666760386859172,0.005807744587677723,4.705882352941177,18,2.3,9,2.1918699999999944
4,20,39893,5.833333333333333,12.000000000000005,3.3333333333333335,0.5714285714285715,0.2777777777777777,22.970562748477132,1.1091945275739505,0.05213745911362807,0.004621705245770281,4.705882352941177,13,2.2,11,2.910535999999979
5,20,49866,6.166666666666666,18,3.3333333333333335,0.5405405405405406,0.1851851851851852,21.142135623730947,1.0812319362652951,0.030762308556842248,0.003903780488153736,4.705882352941177,13,2.3,10,1.822341999999935
6,20,59839,7.666666666666666,16,3.3333333333333335,0.4347826086956522,0.20833333333333334,23.970562748477136,1.2692271270344013,0.15884928986105798,0.11527017317201851,4,12,2.1,9,2.1655499999999392
7,20,69812,5.5,8.000000000000002,3.3333333333333335,0.6060606060606061,0.4166666666666666,21.142135623730944,1.1039701082909807,0.03450887573964498,-0.010686572598998608,4.444444444444445,19,2.3,9,1.6646580000000313
8,20,79785,5,18,3.3333333333333335,0.6666666666666667,0.1851851851851852,23.556349186104036,1.1495923190418418,0.10961041499703578,0.02009132377047779,4.705882352941177,9,2.1,11,2.8156099999999924
9,20,89758,7.833333333333332,16.000000000000007,3.3333333333333335,0.4255319148936171,0.20833333333333326,22.970562748477132,1.2368053605964036,0.15382084030211582,0.12008128338830625,4.2105263157894735,14,2.2,10,1.3898570000000063
10,20,99731,6,12.000000000000009,3.3333333333333335,0.5555555555555556,0.27777777777777757,19.14213562373095,1.129297347911523,0.0634493457978267,0.030407988454531007,5,13,2.5,10,1.130153000000064
11,20,109704,6.999999999999999,18,3.3333333333333335,0.4761904761904763,0.1851851851851852,20.55634918610404,1.1422291801560664,0.04897041844454791,0.010958040632850913,4.705882352941177,12,2.4,10,1.3405150000000958
12,20,119677,7.833333333333334,27,3.3333333333333335,0.425531914893617,0.1234567901234568,20.899494936611664,1.2613237094417908,0.25739056536967114,0.24386031471228375,4.2105263157894735,14,2.2,12,1.2368619999999737
13,20,129650,5.5,12,3.3333333333333335,0.6060606060606061,0.2777777777777778,21.55634918610404,1.1256942302419428,0.10953611029600689,0.06774326528637968,4.444444444444445,18,2.3,8,1.1742950000000292
14,20,139623,6.666666666666667,18,3.3333333333333335,0.5,0.1851851851851852,22.970562748477136,1.1262493063260903,0.08345255595269113,0.04335577681536961,4.444444444444445,12,2.2,9,2.7351300000000265
15,20,149596,5.999999999999999,12.000000000000007,3.3333333333333335,0.5555555555555557,0.2777777777777776,23.556349186104043,1.1049604065304783,0.02193623973928257,0.001397298895950952,4.444444444444445,16,2.1,10,1.5628279999999677
16,20,159569,7.166666666666667,27,3.3333333333333335,0.46511627906976744,0.1234567901234568,22.970562748477136,1.2497499749949987,0.24020508563569465,0.23311337508259825,4.705882352941177,12,2.2,11,2.6492809999999736
17,20,169542,7.833333333333331,17.999999999999996,3.3333333333333335,0.42553191489361714,0.18518518518518523,20.55634918610404,1.1892749892266294,0.10906279406127772,0.0038058462421525097,4.444444444444445,14,2.4,12,1.0935450000000628
18,20,179515,5.499999999999998,8.000000000000002,3.3333333333333335,0.6060606060606063,0.4166666666666666,23.55634918610404,1.1094762277759715,0.016788198240996918,0.0013446689326879321,4.444444444444445,14,2.1,10,1.7305499999999938
19,20,189488,6,12.000000000000005,3.3333333333333335,0.5555555555555556,0.2777777777777777,23.55634918610404,1.0958729397151847,0.03913215081487808,0.0068400361926683065,4.444444444444445,15,2.1,9,1.8336320000000796
20,20,199461,6.999999999999999,12,3.3333333333333335,0.4761904761904763,0.2777777777777778,23.970562748477132,1.1378433547725275,0.034606936698055396,-0.01036650789604665,4.2105263157894735,15,2.1,11,1.3828030000000808
21,20,209434,6.666666666666664,12,3.3333333333333335,0.5000000000000002,0.2777777777777778,22.970562748477136,1.1435963011482677,0.051522976323531255,0.004857452506692829,4.2105263157894735,14,2.2,10,0.9457400000000007
22,20,219407,8.33333333333333,23.999999999999993,3.3333333333333335,0.40000000000000013,0.13888888888888892,21.970562748477136,1.2289477206130448,0.11027062419895921,-0.053171641806439456,4.2105263157894735,12,2.3,11,1.0423100000000431
23,20,229380,6.666666666666665,27,3.3333333333333335,0.5000000000000001,0.1234567901234568,22.970562748477132,1.1153754973102106,0.03328300005281304,-0.005189746253102043,4.705882352941177,11,2.2,11,2.5773459999999204
24,20,239353,6.666666666666667,18.000000000000007,3.3333333333333335,0.5,0.18518518518518512,21.55634918610404,1.1416818733780436,0.05803684618727764,-0.0188783404012655,4.444444444444445,15,2.3,11,1.1380879999999252
25,20,249326,5.999999999999999,12,3.3333333333333335,0.5555555555555557,0.2777777777777778,22.970562748477132,1.1162157049602914,0.04187480643921182,0.0018418416244589423,4.705882352941177,13,2.2,11,7.190622000000076
26,20,259299,7,18,3.3333333333333335,0.4761904761904762,0.1851851851851852,21.97056274847714,1.1671278850237445,0.04791362042633702,-0.007647290352343723,4.705882352941177,12,2.3,13,2.0128259999999045
27,20,269272,7.333333333333333,18,3.3333333333333335,0.4545454545454546,0.1851851851851852,22.142135623730944,1.1710038428630367,0.19860163917670576,0.17567083297556538,4.444444444444445,17,2.2,11,2.6679149999999936
28,20,279245,6.333333333333334,12.000000000000004,3.3333333333333335,0.5263157894736842,0.27777777777777773,22.970562748477136,1.095587741808021,0.03276294947544216,-0.0016786300065892985,4.444444444444445,16,2.2,10,1.999221000000034
